state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,group_i,group_j,same_coarse,same_fine,same_param_group,ego_speed_diff,d0_mean
cross_clear_r6,lead_cont_r8,cross,lead,cross_clear,lead_cont,cross_clear|v7|d6,lead_cont|v9|s7,0,0,0,2.0,0.211356
cross_clear_r6,lead_cont_r9,cross,lead,cross_clear,lead_cont,cross_clear|v7|d6,lead_cont|v9|s8,0,0,0,2.0,0.232224
cross_clear_r6,lead_nec_r1,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v6|s5,0,0,0,1.0,0.182457
cross_clear_r6,lead_nec_r10,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v9|s8,0,0,0,2.0,0.19009
cross_clear_r6,lead_nec_r11,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v7|s6,0,0,0,0.0,0.186534
cross_clear_r6,lead_nec_r12,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v8|s7,0,0,0,1.0,0.203474
cross_clear_r6,lead_nec_r2,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v6|s5,0,0,0,1.0,0.205677
cross_clear_r6,lead_nec_r3,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v7|s5,0,0,0,0.0,0.188225
cross_clear_r6,lead_nec_r4,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v7|s6,0,0,0,0.0,0.201117
cross_clear_r6,lead_nec_r5,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v8|s6,0,0,0,1.0,0.186522
cross_clear_r6,lead_nec_r6,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v8|s7,0,0,0,1.0,0.207006
cross_clear_r6,lead_nec_r7,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v8|s7,0,0,0,1.0,0.203647
cross_clear_r6,lead_nec_r8,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v9|s7,0,0,0,2.0,0.189505
cross_clear_r6,lead_nec_r9,cross,lead,cross_clear,lead_nec,cross_clear|v7|d6,lead_nec|v9|s8,0,0,0,2.0,0.194664
cross_clear_r6,lead_opt_r1,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v6|s6,0,0,0,1.0,0.19478
cross_clear_r6,lead_opt_r10,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v8|s7,0,0,0,1.0,0.181518
cross_clear_r6,lead_opt_r11,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v6|s6,0,0,0,1.0,0.221168
cross_clear_r6,lead_opt_r12,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v7|s7,0,0,0,0.0,0.209141
cross_clear_r6,lead_opt_r2,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v6|s6,0,0,0,1.0,0.211275
cross_clear_r6,lead_opt_r3,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v7|s6,0,0,0,0.0,0.184303
cross_clear_r6,lead_opt_r4,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v7|s6,0,0,0,0.0,0.209008
cross_clear_r6,lead_opt_r5,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v8|s7,0,0,0,1.0,0.179507
cross_clear_r6,lead_opt_r6,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v8|s7,0,0,0,1.0,0.191574
cross_clear_r6,lead_opt_r7,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v9|s7,0,0,0,2.0,0.181524
cross_clear_r6,lead_opt_r8,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v9|s7,0,0,0,2.0,0.170353
cross_clear_r6,lead_opt_r9,cross,lead,cross_clear,lead_opt,cross_clear|v7|d6,lead_opt|v7|s6,0,0,0,0.0,0.179672
cross_clear_r6,temp_opt_r1,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v6|o6,0,0,0,1.0,0.229817
cross_clear_r6,temp_opt_r10,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v6|o7,0,0,0,1.0,0.237784
cross_clear_r6,temp_opt_r11,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v7|o8,0,0,0,0.0,0.228834
cross_clear_r6,temp_opt_r12,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v8|o7,0,0,0,1.0,0.176505
cross_clear_r6,temp_opt_r2,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v6|o7,0,0,0,1.0,0.225061
cross_clear_r6,temp_opt_r3,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v6|o8,0,0,0,1.0,0.204933
cross_clear_r6,temp_opt_r4,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v7|o6,0,0,0,0.0,0.217028
cross_clear_r6,temp_opt_r5,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v7|o7,0,0,0,0.0,0.19571
cross_clear_r6,temp_opt_r6,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v7|o8,0,0,0,0.0,0.195135
cross_clear_r6,temp_opt_r7,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v8|o6,0,0,0,1.0,0.197765
cross_clear_r6,temp_opt_r8,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v8|o7,0,0,0,1.0,0.161229
cross_clear_r6,temp_opt_r9,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d6,temp_opt|v8|o8,0,0,0,1.0,0.162376
cross_clear_r7,cross_clear_r8,cross,cross,cross_clear,cross_clear,cross_clear|v7|d7,cross_clear|v7|d8,1,1,0,0.0,0.081072
cross_clear_r7,cross_clear_r9,cross,cross,cross_clear,cross_clear,cross_clear|v7|d7,cross_clear|v8|d5,1,1,0,1.0,0.157323
cross_clear_r7,cross_stall_r1,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v6|d6,1,0,0,1.0,0.090856
cross_clear_r7,cross_stall_r10,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v7|d7,1,0,0,0.0,0.093197
cross_clear_r7,cross_stall_r11,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v8|d7,1,0,0,1.0,0.118495
cross_clear_r7,cross_stall_r12,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v8|d8,1,0,0,1.0,0.099908
cross_clear_r7,cross_stall_r2,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v6|d6,1,0,0,1.0,0.086819
cross_clear_r7,cross_stall_r3,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v7|d6,1,0,0,0.0,0.101055
cross_clear_r7,cross_stall_r4,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v7|d7,1,0,0,0.0,0.089496
cross_clear_r7,cross_stall_r5,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v8|d7,1,0,0,1.0,0.119172
cross_clear_r7,cross_stall_r6,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v8|d8,1,0,0,1.0,0.095962
cross_clear_r7,cross_stall_r7,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v6|d6,1,0,0,1.0,0.093121
cross_clear_r7,cross_stall_r8,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v6|d6,1,0,0,1.0,0.088155
cross_clear_r7,cross_stall_r9,cross,cross,cross_clear,cross_stall,cross_clear|v7|d7,cross_stall|v7|d6,1,0,0,0.0,0.104786
cross_clear_r7,cross_stall_occ_r1,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v6|d6,1,0,0,1.0,0.342959
cross_clear_r7,cross_stall_occ_r10,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v7|d7,1,0,0,0.0,0.318971
cross_clear_r7,cross_stall_occ_r11,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v8|d7,1,0,0,1.0,0.378423
cross_clear_r7,cross_stall_occ_r12,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v8|d8,1,0,0,1.0,0.323737
cross_clear_r7,cross_stall_occ_r2,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v6|d7,1,0,0,1.0,0.338219
cross_clear_r7,cross_stall_occ_r3,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v7|d7,1,0,0,0.0,0.327027
cross_clear_r7,cross_stall_occ_r4,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v7|d7,1,0,0,0.0,0.28368
cross_clear_r7,cross_stall_occ_r5,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v8|d7,1,0,0,1.0,0.336039
cross_clear_r7,cross_stall_occ_r6,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v8|d8,1,0,0,1.0,0.326653
cross_clear_r7,cross_stall_occ_r7,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v6|d6,1,0,0,1.0,0.336883
cross_clear_r7,cross_stall_occ_r8,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v6|d7,1,0,0,1.0,0.339149
cross_clear_r7,cross_stall_occ_r9,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d7,cross_stall_occ|v7|d7,1,0,0,0.0,0.342918
cross_clear_r7,lead_cont_r1,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v6|s5,0,0,0,1.0,0.33853
cross_clear_r7,lead_cont_r10,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v9|s8,0,0,0,2.0,0.303784
cross_clear_r7,lead_cont_r11,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v7|s6,0,0,0,0.0,0.313427
cross_clear_r7,lead_cont_r12,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v8|s7,0,0,0,1.0,0.343508
cross_clear_r7,lead_cont_r2,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v6|s5,0,0,0,1.0,0.333574
cross_clear_r7,lead_cont_r3,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v7|s5,0,0,0,0.0,0.313106
cross_clear_r7,lead_cont_r4,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v7|s6,0,0,0,0.0,0.295638
cross_clear_r7,lead_cont_r5,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v8|s6,0,0,0,1.0,0.319907
cross_clear_r7,lead_cont_r6,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v8|s7,0,0,0,1.0,0.325064
cross_clear_r7,lead_cont_r7,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v8|s7,0,0,0,1.0,0.343335
cross_clear_r7,lead_cont_r8,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v9|s7,0,0,0,2.0,0.30433
cross_clear_r7,lead_cont_r9,cross,lead,cross_clear,lead_cont,cross_clear|v7|d7,lead_cont|v9|s8,0,0,0,2.0,0.32452
cross_clear_r7,lead_nec_r1,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v6|s5,0,0,0,1.0,0.084113
cross_clear_r7,lead_nec_r10,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v9|s8,0,0,0,2.0,0.076981
cross_clear_r7,lead_nec_r11,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v7|s6,0,0,0,0.0,0.080995
cross_clear_r7,lead_nec_r12,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v8|s7,0,0,0,1.0,0.076618
cross_clear_r7,lead_nec_r2,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v6|s5,0,0,0,1.0,0.079151
cross_clear_r7,lead_nec_r3,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v7|s5,0,0,0,0.0,0.080672
cross_clear_r7,lead_nec_r4,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v7|s6,0,0,0,0.0,0.078307
cross_clear_r7,lead_nec_r5,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v8|s6,0,0,0,1.0,0.07944
cross_clear_r7,lead_nec_r6,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v8|s7,0,0,0,1.0,0.076147
cross_clear_r7,lead_nec_r7,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v8|s7,0,0,0,1.0,0.076445
cross_clear_r7,lead_nec_r8,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v9|s7,0,0,0,2.0,0.077541
cross_clear_r7,lead_nec_r9,cross,lead,cross_clear,lead_nec,cross_clear|v7|d7,lead_nec|v9|s8,0,0,0,2.0,0.076156
cross_clear_r7,lead_opt_r1,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v6|s6,0,0,0,1.0,0.083251
cross_clear_r7,lead_opt_r10,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v8|s7,0,0,0,1.0,0.080564
cross_clear_r7,lead_opt_r11,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v6|s6,0,0,0,1.0,0.078052
cross_clear_r7,lead_opt_r12,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v7|s7,0,0,0,0.0,0.079623
cross_clear_r7,lead_opt_r2,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v6|s6,0,0,0,1.0,0.080794
cross_clear_r7,lead_opt_r3,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v7|s6,0,0,0,0.0,0.082498
cross_clear_r7,lead_opt_r4,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v7|s6,0,0,0,0.0,0.08014
cross_clear_r7,lead_opt_r5,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v8|s7,0,0,0,1.0,0.081254
cross_clear_r7,lead_opt_r6,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v8|s7,0,0,0,1.0,0.08065
cross_clear_r7,lead_opt_r7,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v9|s7,0,0,0,2.0,0.081371
cross_clear_r7,lead_opt_r8,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v9|s7,0,0,0,2.0,0.084518
cross_clear_r7,lead_opt_r9,cross,lead,cross_clear,lead_opt,cross_clear|v7|d7,lead_opt|v7|s6,0,0,0,0.0,0.083304
cross_clear_r7,temp_opt_r1,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v6|o6,0,0,0,1.0,0.07532
cross_clear_r7,temp_opt_r10,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v6|o7,0,0,0,1.0,0.06863
cross_clear_r7,temp_opt_r11,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v7|o8,0,0,0,0.0,0.076813
cross_clear_r7,temp_opt_r12,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v8|o7,0,0,0,1.0,0.097973
cross_clear_r7,temp_opt_r2,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v6|o7,0,0,0,1.0,0.07909
cross_clear_r7,temp_opt_r3,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v6|o8,0,0,0,1.0,0.084042
cross_clear_r7,temp_opt_r4,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v7|o6,0,0,0,0.0,0.084393
cross_clear_r7,temp_opt_r5,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v7|o7,0,0,0,0.0,0.088761
cross_clear_r7,temp_opt_r6,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v7|o8,0,0,0,0.0,0.090019
cross_clear_r7,temp_opt_r7,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v8|o6,0,0,0,1.0,0.091888
cross_clear_r7,temp_opt_r8,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v8|o7,0,0,0,1.0,0.097146
cross_clear_r7,temp_opt_r9,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d7,temp_opt|v8|o8,0,0,0,1.0,0.092156
cross_clear_r8,cross_clear_r9,cross,cross,cross_clear,cross_clear,cross_clear|v7|d8,cross_clear|v8|d5,1,1,0,1.0,0.216733
cross_clear_r8,cross_stall_r1,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v6|d6,1,0,0,1.0,0.086045
cross_clear_r8,cross_stall_r10,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v7|d7,1,0,0,0.0,0.090681
cross_clear_r8,cross_stall_r11,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v8|d7,1,0,0,1.0,0.113751
cross_clear_r8,cross_stall_r12,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v8|d8,1,0,0,1.0,0.097393
cross_clear_r8,cross_stall_r2,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v6|d6,1,0,0,1.0,0.078018
cross_clear_r8,cross_stall_r3,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v7|d6,1,0,0,0.0,0.095132
cross_clear_r8,cross_stall_r4,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v7|d7,1,0,0,0.0,0.08698
cross_clear_r8,cross_stall_r5,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v8|d7,1,0,0,1.0,0.094976
cross_clear_r8,cross_stall_r6,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v8|d8,1,0,0,1.0,0.093447
cross_clear_r8,cross_stall_r7,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v6|d6,1,0,0,1.0,0.090337
cross_clear_r8,cross_stall_r8,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v6|d6,1,0,0,1.0,0.079892
cross_clear_r8,cross_stall_r9,cross,cross,cross_clear,cross_stall,cross_clear|v7|d8,cross_stall|v7|d6,1,0,0,0.0,0.10227
cross_clear_r8,cross_stall_occ_r1,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v6|d6,1,0,0,1.0,0.271743
cross_clear_r8,cross_stall_occ_r10,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v7|d7,1,0,0,0.0,0.24942
cross_clear_r8,cross_stall_occ_r11,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v8|d7,1,0,0,1.0,0.312322
cross_clear_r8,cross_stall_occ_r12,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v8|d8,1,0,0,1.0,0.257635
cross_clear_r8,cross_stall_occ_r2,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v6|d7,1,0,0,1.0,0.272368
cross_clear_r8,cross_stall_occ_r3,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v7|d7,1,0,0,0.0,0.260926
cross_clear_r8,cross_stall_occ_r4,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v7|d7,1,0,0,0.0,0.213251
cross_clear_r8,cross_stall_occ_r5,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v8|d7,1,0,0,1.0,0.269938
cross_clear_r8,cross_stall_occ_r6,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v8|d8,1,0,0,1.0,0.260551
cross_clear_r8,cross_stall_occ_r7,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v6|d6,1,0,0,1.0,0.267743
cross_clear_r8,cross_stall_occ_r8,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v6|d7,1,0,0,1.0,0.270186
cross_clear_r8,cross_stall_occ_r9,cross,cross,cross_clear,cross_stall_occ,cross_clear|v7|d8,cross_stall_occ|v7|d7,1,0,0,0.0,0.276817
cross_clear_r8,lead_cont_r1,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v6|s5,0,0,0,1.0,0.27168
cross_clear_r8,lead_cont_r10,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v9|s8,0,0,0,2.0,0.250549
cross_clear_r8,lead_cont_r11,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v7|s6,0,0,0,0.0,0.252558
cross_clear_r8,lead_cont_r12,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v8|s7,0,0,0,1.0,0.303725
cross_clear_r8,lead_cont_r2,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v6|s5,0,0,0,1.0,0.29345
cross_clear_r8,lead_cont_r3,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v7|s5,0,0,0,0.0,0.254087
cross_clear_r8,lead_cont_r4,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v7|s6,0,0,0,0.0,0.252021
cross_clear_r8,lead_cont_r5,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v8|s6,0,0,0,1.0,0.260615
cross_clear_r8,lead_cont_r6,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v8|s7,0,0,0,1.0,0.290201
cross_clear_r8,lead_cont_r7,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v8|s7,0,0,0,1.0,0.303898
cross_clear_r8,lead_cont_r8,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v9|s7,0,0,0,2.0,0.250004
cross_clear_r8,lead_cont_r9,cross,lead,cross_clear,lead_cont,cross_clear|v7|d8,lead_cont|v9|s8,0,0,0,2.0,0.2767
cross_clear_r8,lead_nec_r1,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v6|s5,0,0,0,1.0,0.080849
cross_clear_r8,lead_nec_r10,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v9|s8,0,0,0,2.0,0.086967
cross_clear_r8,lead_nec_r11,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v7|s6,0,0,0,0.0,0.083712
cross_clear_r8,lead_nec_r12,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v8|s7,0,0,0,1.0,0.100421
cross_clear_r8,lead_nec_r2,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v6|s5,0,0,0,1.0,0.102624
cross_clear_r8,lead_nec_r3,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v7|s5,0,0,0,0.0,0.085239
cross_clear_r8,lead_nec_r4,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v7|s6,0,0,0,0.0,0.098064
cross_clear_r8,lead_nec_r5,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v8|s6,0,0,0,1.0,0.083581
cross_clear_r8,lead_nec_r6,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v8|s7,0,0,0,1.0,0.103953
cross_clear_r8,lead_nec_r7,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v8|s7,0,0,0,1.0,0.100594
cross_clear_r8,lead_nec_r8,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v9|s7,0,0,0,2.0,0.086382
cross_clear_r8,lead_nec_r9,cross,lead,cross_clear,lead_nec,cross_clear|v7|d8,lead_nec|v9|s8,0,0,0,2.0,0.091499
cross_clear_r8,lead_opt_r1,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v6|s6,0,0,0,1.0,0.091727
cross_clear_r8,lead_opt_r10,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v8|s7,0,0,0,1.0,0.081928
cross_clear_r8,lead_opt_r11,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v6|s6,0,0,0,1.0,0.118115
cross_clear_r8,lead_opt_r12,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v7|s7,0,0,0,0.0,0.106087
cross_clear_r8,lead_opt_r2,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v6|s6,0,0,0,1.0,0.108222
cross_clear_r8,lead_opt_r3,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v7|s6,0,0,0,0.0,0.082599
cross_clear_r8,lead_opt_r4,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v7|s6,0,0,0,0.0,0.105955
cross_clear_r8,lead_opt_r5,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v8|s7,0,0,0,1.0,0.082987
cross_clear_r8,lead_opt_r6,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v8|s7,0,0,0,1.0,0.08932
cross_clear_r8,lead_opt_r7,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v9|s7,0,0,0,2.0,0.088224
cross_clear_r8,lead_opt_r8,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v9|s7,0,0,0,2.0,0.085688
cross_clear_r8,lead_opt_r9,cross,lead,cross_clear,lead_opt,cross_clear|v7|d8,lead_opt|v7|s6,0,0,0,0.0,0.080613
cross_clear_r8,temp_opt_r1,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v6|o6,0,0,0,1.0,0.126763
cross_clear_r8,temp_opt_r10,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v6|o7,0,0,0,1.0,0.134731
cross_clear_r8,temp_opt_r11,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v7|o8,0,0,0,0.0,0.125781
cross_clear_r8,temp_opt_r12,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v8|o7,0,0,0,1.0,0.100298
cross_clear_r8,temp_opt_r2,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v6|o7,0,0,0,1.0,0.122008
cross_clear_r8,temp_opt_r3,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v6|o8,0,0,0,1.0,0.10188
cross_clear_r8,temp_opt_r4,cross,block_or_occupancy,cross_clear,temp_opt,cross_clear|v7|d8,temp_opt|v7|o6,0,0,0,0.0,0.118164
