pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_block_nec_04__c1_lead_cont_01,cross,c1_block_nec_04,c1_lead_cont_01,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.378708,0.286083,0.286083,1.0,8
c1_block_nec_04__c1_lead_cont_02,cross,c1_block_nec_04,c1_lead_cont_02,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.407213,0.300668,0.300668,1.0,8
c1_block_nec_04__c1_lead_cont_03,cross,c1_block_nec_04,c1_lead_cont_03,block_or_occupancy,lead,block_nec,lead_cont,0,0.0,0.315203,0.265101,0.265101,1.0,8
c1_block_nec_04__c1_lead_cont_04,cross,c1_block_nec_04,c1_lead_cont_04,block_or_occupancy,lead,block_nec,lead_cont,0,0.0,0.3761,0.29124,0.29124,1.0,8
c1_block_nec_04__c1_lead_cont_05,cross,c1_block_nec_04,c1_lead_cont_05,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.405662,0.295334,0.295334,1.0,8
c1_block_nec_04__c1_lead_cont_06,cross,c1_block_nec_04,c1_lead_cont_06,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.409137,0.297008,0.297008,1.0,8
c1_block_nec_04__c1_lead_cont_07,cross,c1_block_nec_04,c1_lead_cont_07,block_or_occupancy,lead,block_nec,lead_cont,0,2.0,0.314022,0.255711,0.255711,1.0,8
c1_block_nec_04__c1_lead_cont_08,cross,c1_block_nec_04,c1_lead_cont_08,block_or_occupancy,lead,block_nec,lead_cont,0,2.0,0.391964,0.29288,0.29288,1.0,8
c1_block_nec_04__c1_lead_nec_01,cross,c1_block_nec_04,c1_lead_nec_01,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.041181,0.038624,0.038624,1.0,8
c1_block_nec_04__c1_lead_nec_02,cross,c1_block_nec_04,c1_lead_nec_02,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.069687,0.053816,0.053816,1.0,8
c1_block_nec_04__c1_lead_nec_03,cross,c1_block_nec_04,c1_lead_nec_03,block_or_occupancy,lead,block_nec,lead_nec,0,0.0,0.029269,0.030881,0.030881,1.0,8
c1_block_nec_04__c1_lead_nec_04,cross,c1_block_nec_04,c1_lead_nec_04,block_or_occupancy,lead,block_nec,lead_nec,0,0.0,0.060565,0.04848,0.04848,1.0,8
c1_block_nec_04__c1_lead_nec_05,cross,c1_block_nec_04,c1_lead_nec_05,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.055662,0.045046,0.045046,1.0,8
c1_block_nec_04__c1_lead_nec_06,cross,c1_block_nec_04,c1_lead_nec_06,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.059137,0.04672,0.04672,1.0,8
c1_block_nec_04__c1_lead_nec_07,cross,c1_block_nec_04,c1_lead_nec_07,block_or_occupancy,lead,block_nec,lead_nec,0,2.0,0.017072,0.015598,0.015598,1.0,8
c1_block_nec_04__c1_lead_nec_08,cross,c1_block_nec_04,c1_lead_nec_08,block_or_occupancy,lead,block_nec,lead_nec,0,2.0,0.052808,0.042346,0.042346,1.0,8
c1_block_nec_04__c1_lead_opt_01,cross,c1_block_nec_04,c1_lead_opt_01,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.059026,0.050313,0.050313,1.0,8
c1_block_nec_04__c1_lead_opt_02,cross,c1_block_nec_04,c1_lead_opt_02,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.068052,0.054861,0.054861,1.0,8
c1_block_nec_04__c1_lead_opt_03,cross,c1_block_nec_04,c1_lead_opt_03,block_or_occupancy,lead,block_nec,lead_opt,0,0.0,0.062967,0.052127,0.052127,1.0,8
c1_block_nec_04__c1_lead_opt_04,cross,c1_block_nec_04,c1_lead_opt_04,block_or_occupancy,lead,block_nec,lead_opt,0,0.0,0.046036,0.04265,0.04265,1.0,8
c1_block_nec_04__c1_lead_opt_05,cross,c1_block_nec_04,c1_lead_opt_05,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.044922,0.041462,0.041462,1.0,8
c1_block_nec_04__c1_lead_opt_06,cross,c1_block_nec_04,c1_lead_opt_06,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.034629,0.034614,0.034614,1.0,8
c1_block_nec_04__c1_lead_opt_07,cross,c1_block_nec_04,c1_lead_opt_07,block_or_occupancy,lead,block_nec,lead_opt,0,2.0,0.024044,0.016549,0.016549,1.0,8
c1_block_nec_04__c1_lead_opt_08,cross,c1_block_nec_04,c1_lead_opt_08,block_or_occupancy,lead,block_nec,lead_opt,0,2.0,0.044113,0.033945,0.033945,1.0,8
c1_block_nec_05__c1_cross_clear_01,cross,c1_block_nec_05,c1_cross_clear_01,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.130439,0.091308,0.091308,1.0,8
c1_block_nec_05__c1_cross_clear_02,cross,c1_block_nec_05,c1_cross_clear_02,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.135465,0.081736,0.081736,1.0,8
c1_block_nec_05__c1_cross_clear_03,cross,c1_block_nec_05,c1_cross_clear_03,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.117531,0.097829,0.097829,1.0,8
c1_block_nec_05__c1_cross_clear_04,cross,c1_block_nec_05,c1_cross_clear_04,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.106979,0.086523,0.086523,1.0,8
c1_block_nec_05__c1_cross_clear_05,cross,c1_block_nec_05,c1_cross_clear_05,block_or_occupancy,cross,block_nec,cross_clear,0,1.0,0.124114,0.108231,0.108231,1.0,8
c1_block_nec_05__c1_cross_clear_06,cross,c1_block_nec_05,c1_cross_clear_06,block_or_occupancy,cross,block_nec,cross_clear,0,1.0,0.113896,0.087355,0.087355,1.0,8
c1_block_nec_05__c1_cross_clear_07,cross,c1_block_nec_05,c1_cross_clear_07,block_or_occupancy,cross,block_nec,cross_clear,0,0.0,0.262416,0.237759,0.237759,1.0,8
c1_block_nec_05__c1_cross_clear_08,cross,c1_block_nec_05,c1_cross_clear_08,block_or_occupancy,cross,block_nec,cross_clear,0,0.0,0.218383,0.127562,0.127562,1.0,8
c1_block_nec_05__c1_cross_stall_01,cross,c1_block_nec_05,c1_cross_stall_01,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.042875,0.076649,0.076649,1.0,8
c1_block_nec_05__c1_cross_stall_02,cross,c1_block_nec_05,c1_cross_stall_02,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.053789,0.084175,0.084175,1.0,8
c1_block_nec_05__c1_cross_stall_03,cross,c1_block_nec_05,c1_cross_stall_03,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.059906,0.087584,0.087584,1.0,8
c1_block_nec_05__c1_cross_stall_04,cross,c1_block_nec_05,c1_cross_stall_04,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.052878,0.082495,0.082495,1.0,8
c1_block_nec_05__c1_cross_stall_05,cross,c1_block_nec_05,c1_cross_stall_05,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.054205,0.083211,0.083211,1.0,8
c1_block_nec_05__c1_cross_stall_06,cross,c1_block_nec_05,c1_cross_stall_06,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.030986,0.063845,0.063845,1.0,8
c1_block_nec_05__c1_cross_stall_07,cross,c1_block_nec_05,c1_cross_stall_07,block_or_occupancy,cross,block_nec,cross_stall,0,0.0,0.006778,0.011789,0.011789,1.0,8
c1_block_nec_05__c1_cross_stall_08,cross,c1_block_nec_05,c1_cross_stall_08,block_or_occupancy,cross,block_nec,cross_stall,0,0.0,0.024816,0.043869,0.043869,1.0,8
c1_block_nec_05__c1_cross_stall_occ_01,cross,c1_block_nec_05,c1_cross_stall_occ_01,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.378343,0.255723,0.255723,1.0,8
c1_block_nec_05__c1_cross_stall_occ_02,cross,c1_block_nec_05,c1_cross_stall_occ_02,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.379575,0.256354,0.256354,1.0,8
c1_block_nec_05__c1_cross_stall_occ_03,cross,c1_block_nec_05,c1_cross_stall_occ_03,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.345232,0.243709,0.243709,1.0,8
c1_block_nec_05__c1_cross_stall_occ_04,cross,c1_block_nec_05,c1_cross_stall_occ_04,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.34687,0.244461,0.244461,1.0,8
c1_block_nec_05__c1_cross_stall_occ_05,cross,c1_block_nec_05,c1_cross_stall_occ_05,block_or_occupancy,cross,block_nec,cross_stall_occ,0,0.0,0.375322,0.238324,0.238324,1.0,8
c1_block_nec_05__c1_cross_stall_occ_06,cross,c1_block_nec_05,c1_cross_stall_occ_06,block_or_occupancy,cross,block_nec,cross_stall_occ,0,0.0,0.363552,0.239857,0.239857,1.0,8
c1_block_nec_05__c1_cross_stall_occ_07,cross,c1_block_nec_05,c1_cross_stall_occ_07,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.358725,0.261503,0.261503,1.0,8
c1_block_nec_05__c1_cross_stall_occ_08,cross,c1_block_nec_05,c1_cross_stall_occ_08,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.321281,0.248209,0.248209,1.0,8
c1_block_nec_05__c1_lead_cont_01,cross,c1_block_nec_05,c1_lead_cont_01,block_or_occupancy,lead,block_nec,lead_cont,0,2.0,0.390282,0.262319,0.262319,1.0,8
c1_block_nec_05__c1_lead_cont_02,cross,c1_block_nec_05,c1_lead_cont_02,block_or_occupancy,lead,block_nec,lead_cont,0,2.0,0.418788,0.27812,0.27812,1.0,8
c1_block_nec_05__c1_lead_cont_03,cross,c1_block_nec_05,c1_lead_cont_03,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.326778,0.250543,0.250543,1.0,8
c1_block_nec_05__c1_lead_cont_04,cross,c1_block_nec_05,c1_lead_cont_04,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.387675,0.267476,0.267476,1.0,8
c1_block_nec_05__c1_lead_cont_05,cross,c1_block_nec_05,c1_lead_cont_05,block_or_occupancy,lead,block_nec,lead_cont,0,0.0,0.417237,0.27157,0.27157,1.0,8
c1_block_nec_05__c1_lead_cont_06,cross,c1_block_nec_05,c1_lead_cont_06,block_or_occupancy,lead,block_nec,lead_cont,0,0.0,0.420712,0.273244,0.273244,1.0,8
c1_block_nec_05__c1_lead_cont_07,cross,c1_block_nec_05,c1_lead_cont_07,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.325596,0.240023,0.240023,1.0,8
c1_block_nec_05__c1_lead_cont_08,cross,c1_block_nec_05,c1_lead_cont_08,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.403539,0.269116,0.269116,1.0,8
c1_block_nec_05__c1_lead_nec_01,cross,c1_block_nec_05,c1_lead_nec_01,block_or_occupancy,lead,block_nec,lead_nec,0,2.0,0.070614,0.093549,0.093549,1.0,8
c1_block_nec_05__c1_lead_nec_02,cross,c1_block_nec_05,c1_lead_nec_02,block_or_occupancy,lead,block_nec,lead_nec,0,2.0,0.099119,0.108741,0.108741,1.0,8
c1_block_nec_05__c1_lead_nec_03,cross,c1_block_nec_05,c1_lead_nec_03,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.058702,0.085806,0.085806,1.0,8
c1_block_nec_05__c1_lead_nec_04,cross,c1_block_nec_05,c1_lead_nec_04,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.089997,0.103405,0.103405,1.0,8
c1_block_nec_05__c1_lead_nec_05,cross,c1_block_nec_05,c1_lead_nec_05,block_or_occupancy,lead,block_nec,lead_nec,0,0.0,0.085095,0.099971,0.099971,1.0,8
c1_block_nec_05__c1_lead_nec_06,cross,c1_block_nec_05,c1_lead_nec_06,block_or_occupancy,lead,block_nec,lead_nec,0,0.0,0.08857,0.101645,0.101645,1.0,8
c1_block_nec_05__c1_lead_nec_07,cross,c1_block_nec_05,c1_lead_nec_07,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.046505,0.070499,0.070499,1.0,8
c1_block_nec_05__c1_lead_nec_08,cross,c1_block_nec_05,c1_lead_nec_08,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.082241,0.097271,0.097271,1.0,8
c1_block_nec_05__c1_lead_opt_01,cross,c1_block_nec_05,c1_lead_opt_01,block_or_occupancy,lead,block_nec,lead_opt,0,2.0,0.088458,0.105238,0.105238,1.0,8
c1_block_nec_05__c1_lead_opt_02,cross,c1_block_nec_05,c1_lead_opt_02,block_or_occupancy,lead,block_nec,lead_opt,0,2.0,0.097485,0.109786,0.109786,1.0,8
c1_block_nec_05__c1_lead_opt_03,cross,c1_block_nec_05,c1_lead_opt_03,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.0924,0.107052,0.107052,1.0,8
c1_block_nec_05__c1_lead_opt_04,cross,c1_block_nec_05,c1_lead_opt_04,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.075468,0.097574,0.097574,1.0,8
c1_block_nec_05__c1_lead_opt_05,cross,c1_block_nec_05,c1_lead_opt_05,block_or_occupancy,lead,block_nec,lead_opt,0,0.0,0.074355,0.096386,0.096386,1.0,8
c1_block_nec_05__c1_lead_opt_06,cross,c1_block_nec_05,c1_lead_opt_06,block_or_occupancy,lead,block_nec,lead_opt,0,0.0,0.064062,0.089539,0.089539,1.0,8
c1_block_nec_05__c1_lead_opt_07,cross,c1_block_nec_05,c1_lead_opt_07,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.051509,0.061037,0.061037,1.0,8
c1_block_nec_05__c1_lead_opt_08,cross,c1_block_nec_05,c1_lead_opt_08,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.073546,0.08887,0.08887,1.0,8
c1_block_nec_06__c1_cross_clear_01,cross,c1_block_nec_06,c1_cross_clear_01,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.117146,0.061021,0.061021,1.0,8
c1_block_nec_06__c1_cross_clear_02,cross,c1_block_nec_06,c1_cross_clear_02,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.130358,0.063107,0.063107,1.0,8
c1_block_nec_06__c1_cross_clear_03,cross,c1_block_nec_06,c1_cross_clear_03,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.105808,0.064878,0.064878,1.0,8
c1_block_nec_06__c1_cross_clear_04,cross,c1_block_nec_06,c1_cross_clear_04,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.101267,0.062569,0.062569,1.0,8
c1_block_nec_06__c1_cross_clear_05,cross,c1_block_nec_06,c1_cross_clear_05,block_or_occupancy,cross,block_nec,cross_clear,0,1.0,0.109074,0.078402,0.078402,1.0,8
c1_block_nec_06__c1_cross_clear_06,cross,c1_block_nec_06,c1_cross_clear_06,block_or_occupancy,cross,block_nec,cross_clear,0,1.0,0.108789,0.062119,0.062119,1.0,8
c1_block_nec_06__c1_cross_clear_07,cross,c1_block_nec_06,c1_cross_clear_07,block_or_occupancy,cross,block_nec,cross_clear,0,0.0,0.246266,0.222056,0.222056,1.0,8
c1_block_nec_06__c1_cross_clear_08,cross,c1_block_nec_06,c1_cross_clear_08,block_or_occupancy,cross,block_nec,cross_clear,0,0.0,0.237188,0.167314,0.167314,1.0,8
c1_block_nec_06__c1_cross_stall_01,cross,c1_block_nec_06,c1_cross_stall_01,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.020674,0.034441,0.034441,1.0,8
c1_block_nec_06__c1_cross_stall_02,cross,c1_block_nec_06,c1_cross_stall_02,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.031588,0.041968,0.041968,1.0,8
c1_block_nec_06__c1_cross_stall_03,cross,c1_block_nec_06,c1_cross_stall_03,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.037706,0.045376,0.045376,1.0,8
c1_block_nec_06__c1_cross_stall_04,cross,c1_block_nec_06,c1_cross_stall_04,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.030677,0.040288,0.040288,1.0,8
c1_block_nec_06__c1_cross_stall_05,cross,c1_block_nec_06,c1_cross_stall_05,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.032005,0.041004,0.041004,1.0,8
c1_block_nec_06__c1_cross_stall_06,cross,c1_block_nec_06,c1_cross_stall_06,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.008785,0.021765,0.021765,1.0,8
c1_block_nec_06__c1_cross_stall_07,cross,c1_block_nec_06,c1_cross_stall_07,block_or_occupancy,cross,block_nec,cross_stall,0,0.0,0.015423,0.030418,0.030418,1.0,8
c1_block_nec_06__c1_cross_stall_08,cross,c1_block_nec_06,c1_cross_stall_08,block_or_occupancy,cross,block_nec,cross_stall,0,0.0,0.012994,0.014267,0.014267,1.0,8
c1_block_nec_06__c1_cross_stall_occ_01,cross,c1_block_nec_06,c1_cross_stall_occ_01,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.373236,0.277853,0.277853,1.0,8
c1_block_nec_06__c1_cross_stall_occ_02,cross,c1_block_nec_06,c1_cross_stall_occ_02,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.374468,0.278483,0.278483,1.0,8
c1_block_nec_06__c1_cross_stall_occ_03,cross,c1_block_nec_06,c1_cross_stall_occ_03,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.340125,0.265839,0.265839,1.0,8
c1_block_nec_06__c1_cross_stall_occ_04,cross,c1_block_nec_06,c1_cross_stall_occ_04,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.341763,0.266591,0.266591,1.0,8
c1_block_nec_06__c1_cross_stall_occ_05,cross,c1_block_nec_06,c1_cross_stall_occ_05,block_or_occupancy,cross,block_nec,cross_stall_occ,0,0.0,0.386451,0.274009,0.274009,1.0,8
c1_block_nec_06__c1_cross_stall_occ_06,cross,c1_block_nec_06,c1_cross_stall_occ_06,block_or_occupancy,cross,block_nec,cross_stall_occ,0,0.0,0.358445,0.261986,0.261986,1.0,8
c1_block_nec_06__c1_cross_stall_occ_07,cross,c1_block_nec_06,c1_cross_stall_occ_07,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.353618,0.279012,0.279012,1.0,8
c1_block_nec_06__c1_cross_stall_occ_08,cross,c1_block_nec_06,c1_cross_stall_occ_08,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.316174,0.264489,0.264489,1.0,8
c1_block_nec_06__c1_lead_cont_01,cross,c1_block_nec_06,c1_lead_cont_01,block_or_occupancy,lead,block_nec,lead_cont,0,2.0,0.385176,0.284449,0.284449,1.0,8
c1_block_nec_06__c1_lead_cont_02,cross,c1_block_nec_06,c1_lead_cont_02,block_or_occupancy,lead,block_nec,lead_cont,0,2.0,0.413681,0.299034,0.299034,1.0,8
c1_block_nec_06__c1_lead_cont_03,cross,c1_block_nec_06,c1_lead_cont_03,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.321671,0.266342,0.266342,1.0,8
c1_block_nec_06__c1_lead_cont_04,cross,c1_block_nec_06,c1_lead_cont_04,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.382568,0.289606,0.289606,1.0,8
c1_block_nec_06__c1_lead_cont_05,cross,c1_block_nec_06,c1_lead_cont_05,block_or_occupancy,lead,block_nec,lead_cont,0,0.0,0.41213,0.293699,0.293699,1.0,8
c1_block_nec_06__c1_lead_cont_06,cross,c1_block_nec_06,c1_lead_cont_06,block_or_occupancy,lead,block_nec,lead_cont,0,0.0,0.415605,0.295374,0.295374,1.0,8
c1_block_nec_06__c1_lead_cont_07,cross,c1_block_nec_06,c1_lead_cont_07,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.320489,0.256659,0.256659,1.0,8
c1_block_nec_06__c1_lead_cont_08,cross,c1_block_nec_06,c1_lead_cont_08,block_or_occupancy,lead,block_nec,lead_cont,0,1.0,0.398432,0.291246,0.291246,1.0,8
c1_block_nec_06__c1_lead_nec_01,cross,c1_block_nec_06,c1_lead_nec_01,block_or_occupancy,lead,block_nec,lead_nec,0,2.0,0.048413,0.051341,0.051341,1.0,8
c1_block_nec_06__c1_lead_nec_02,cross,c1_block_nec_06,c1_lead_nec_02,block_or_occupancy,lead,block_nec,lead_nec,0,2.0,0.076919,0.066534,0.066534,1.0,8
c1_block_nec_06__c1_lead_nec_03,cross,c1_block_nec_06,c1_lead_nec_03,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.036502,0.043599,0.043599,1.0,8
c1_block_nec_06__c1_lead_nec_04,cross,c1_block_nec_06,c1_lead_nec_04,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.067797,0.061197,0.061197,1.0,8
c1_block_nec_06__c1_lead_nec_05,cross,c1_block_nec_06,c1_lead_nec_05,block_or_occupancy,lead,block_nec,lead_nec,0,0.0,0.062894,0.057764,0.057764,1.0,8
c1_block_nec_06__c1_lead_nec_06,cross,c1_block_nec_06,c1_lead_nec_06,block_or_occupancy,lead,block_nec,lead_nec,0,0.0,0.066369,0.059438,0.059438,1.0,8
c1_block_nec_06__c1_lead_nec_07,cross,c1_block_nec_06,c1_lead_nec_07,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.024304,0.028292,0.028292,1.0,8
c1_block_nec_06__c1_lead_nec_08,cross,c1_block_nec_06,c1_lead_nec_08,block_or_occupancy,lead,block_nec,lead_nec,0,1.0,0.060041,0.055063,0.055063,1.0,8
c1_block_nec_06__c1_lead_opt_01,cross,c1_block_nec_06,c1_lead_opt_01,block_or_occupancy,lead,block_nec,lead_opt,0,2.0,0.066258,0.06303,0.06303,1.0,8
c1_block_nec_06__c1_lead_opt_02,cross,c1_block_nec_06,c1_lead_opt_02,block_or_occupancy,lead,block_nec,lead_opt,0,2.0,0.075284,0.067578,0.067578,1.0,8
c1_block_nec_06__c1_lead_opt_03,cross,c1_block_nec_06,c1_lead_opt_03,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.070199,0.064845,0.064845,1.0,8
c1_block_nec_06__c1_lead_opt_04,cross,c1_block_nec_06,c1_lead_opt_04,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.053268,0.055367,0.055367,1.0,8
c1_block_nec_06__c1_lead_opt_05,cross,c1_block_nec_06,c1_lead_opt_05,block_or_occupancy,lead,block_nec,lead_opt,0,0.0,0.052154,0.054179,0.054179,1.0,8
c1_block_nec_06__c1_lead_opt_06,cross,c1_block_nec_06,c1_lead_opt_06,block_or_occupancy,lead,block_nec,lead_opt,0,0.0,0.041861,0.047332,0.047332,1.0,8
c1_block_nec_06__c1_lead_opt_07,cross,c1_block_nec_06,c1_lead_opt_07,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.029656,0.01917,0.01917,1.0,8
c1_block_nec_06__c1_lead_opt_08,cross,c1_block_nec_06,c1_lead_opt_08,block_or_occupancy,lead,block_nec,lead_opt,0,1.0,0.051345,0.046663,0.046663,1.0,8
c1_block_nec_07__c1_cross_clear_01,cross,c1_block_nec_07,c1_cross_clear_01,block_or_occupancy,cross,block_nec,cross_clear,0,3.0,0.132601,0.118872,0.118872,1.0,8
c1_block_nec_07__c1_cross_clear_02,cross,c1_block_nec_07,c1_cross_clear_02,block_or_occupancy,cross,block_nec,cross_clear,0,3.0,0.134266,0.102816,0.102816,1.0,8
c1_block_nec_07__c1_cross_clear_03,cross,c1_block_nec_07,c1_cross_clear_03,block_or_occupancy,cross,block_nec,cross_clear,0,3.0,0.119627,0.125907,0.125907,1.0,8
c1_block_nec_07__c1_cross_clear_04,cross,c1_block_nec_07,c1_cross_clear_04,block_or_occupancy,cross,block_nec,cross_clear,0,3.0,0.106614,0.111262,0.111262,1.0,8
c1_block_nec_07__c1_cross_clear_05,cross,c1_block_nec_07,c1_cross_clear_05,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.128083,0.132816,0.132816,1.0,8
c1_block_nec_07__c1_cross_clear_06,cross,c1_block_nec_07,c1_cross_clear_06,block_or_occupancy,cross,block_nec,cross_clear,0,2.0,0.112697,0.109444,0.109444,1.0,8
c1_block_nec_07__c1_cross_clear_07,cross,c1_block_nec_07,c1_cross_clear_07,block_or_occupancy,cross,block_nec,cross_clear,0,1.0,0.266363,0.225904,0.225904,1.0,8
c1_block_nec_07__c1_cross_clear_08,cross,c1_block_nec_07,c1_cross_clear_08,block_or_occupancy,cross,block_nec,cross_clear,0,1.0,0.21325,0.108201,0.108201,1.0,8
c1_block_nec_07__c1_cross_stall_01,cross,c1_block_nec_07,c1_cross_stall_01,block_or_occupancy,cross,block_nec,cross_stall,0,3.0,0.049948,0.104727,0.104727,1.0,8
c1_block_nec_07__c1_cross_stall_02,cross,c1_block_nec_07,c1_cross_stall_02,block_or_occupancy,cross,block_nec,cross_stall,0,3.0,0.060862,0.112253,0.112253,1.0,8
c1_block_nec_07__c1_cross_stall_03,cross,c1_block_nec_07,c1_cross_stall_03,block_or_occupancy,cross,block_nec,cross_stall,0,3.0,0.066979,0.115662,0.115662,1.0,8
c1_block_nec_07__c1_cross_stall_04,cross,c1_block_nec_07,c1_cross_stall_04,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.059951,0.110573,0.110573,1.0,8
c1_block_nec_07__c1_cross_stall_05,cross,c1_block_nec_07,c1_cross_stall_05,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.061278,0.111289,0.111289,1.0,8
c1_block_nec_07__c1_cross_stall_06,cross,c1_block_nec_07,c1_cross_stall_06,block_or_occupancy,cross,block_nec,cross_stall,0,2.0,0.038058,0.091923,0.091923,1.0,8
c1_block_nec_07__c1_cross_stall_07,cross,c1_block_nec_07,c1_cross_stall_07,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.01385,0.040107,0.040107,1.0,8
c1_block_nec_07__c1_cross_stall_08,cross,c1_block_nec_07,c1_cross_stall_08,block_or_occupancy,cross,block_nec,cross_stall,0,1.0,0.031889,0.071947,0.071947,1.0,8
c1_block_nec_07__c1_cross_stall_occ_01,cross,c1_block_nec_07,c1_cross_stall_occ_01,block_or_occupancy,cross,block_nec,cross_stall_occ,0,3.0,0.377143,0.236506,0.236506,1.0,8
c1_block_nec_07__c1_cross_stall_occ_02,cross,c1_block_nec_07,c1_cross_stall_occ_02,block_or_occupancy,cross,block_nec,cross_stall_occ,0,3.0,0.378376,0.237137,0.237137,1.0,8
c1_block_nec_07__c1_cross_stall_occ_03,cross,c1_block_nec_07,c1_cross_stall_occ_03,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.344033,0.224492,0.224492,1.0,8
c1_block_nec_07__c1_cross_stall_occ_04,cross,c1_block_nec_07,c1_cross_stall_occ_04,block_or_occupancy,cross,block_nec,cross_stall_occ,0,2.0,0.345671,0.225244,0.225244,1.0,8
c1_block_nec_07__c1_cross_stall_occ_05,cross,c1_block_nec_07,c1_cross_stall_occ_05,block_or_occupancy,cross,block_nec,cross_stall_occ,0,1.0,0.374123,0.219107,0.219107,1.0,8
