state_id,coarse_mechanism,fine_mechanism,param_group_id,action_id,lateral,first_1s_feasible,M,Q,Q_free,V_raw,V_clipped,successor_s,successor_v,successor_mode,lane_change_elapsed
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
temp_opt_r1,block_or_occupancy,temp_opt,temp_opt|v6|o6,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
temp_opt_r10,block_or_occupancy,temp_opt,temp_opt|v6|o7,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
temp_opt_r11,block_or_occupancy,temp_opt,temp_opt|v7|o8,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U3,keep,True,1,114.3125,117.375,0.9739,0.9739,8.75,9.5,0,0.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
temp_opt_r12,block_or_occupancy,temp_opt,temp_opt|v8|o7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
temp_opt_r2,block_or_occupancy,temp_opt,temp_opt|v6|o7,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U0,keep,True,1,79.5,79.5,1.0,1.0,4.0,2.0,0,0.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U1,keep,True,1,93.0,93.0,1.0,1.0,5.0,4.0,0,0.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U2,keep,True,1,103.875,103.875,1.0,1.0,6.0,6.0,0,0.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U3,keep,True,1,110.25,110.25,1.0,1.0,6.75,7.5,0,0.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U4,left,True,1,79.5,79.5,1.0,1.0,4.0,2.0,1,1.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U5,left,True,1,93.0,93.0,1.0,1.0,5.0,4.0,1,1.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U6,left,True,1,103.875,103.875,1.0,1.0,6.0,6.0,1,1.0
temp_opt_r3,block_or_occupancy,temp_opt,temp_opt|v6|o8,U7,left,True,1,110.25,110.25,1.0,1.0,6.75,7.5,1,1.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
temp_opt_r4,block_or_occupancy,temp_opt,temp_opt|v7|o6,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
temp_opt_r5,block_or_occupancy,temp_opt,temp_opt|v7|o7,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U0,keep,True,1,87.125,87.125,1.0,1.0,5.0,3.0,0,0.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U1,keep,True,1,99.25,99.25,1.0,1.0,6.0,5.0,0,0.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U2,keep,True,1,108.75,108.75,1.0,1.0,7.0,7.0,0,0.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U3,keep,True,1,114.125,114.125,1.0,1.0,7.75,8.5,0,0.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U4,left,True,1,87.125,87.125,1.0,1.0,5.0,3.0,1,1.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U5,left,True,1,99.25,99.25,1.0,1.0,6.0,5.0,1,1.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U6,left,True,1,108.75,108.75,1.0,1.0,7.0,7.0,1,1.0
temp_opt_r6,block_or_occupancy,temp_opt,temp_opt|v7|o8,U7,left,True,1,114.125,114.125,1.0,1.0,7.75,8.5,1,1.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U2,keep,True,1,107.3125,113.0,0.9497,0.9497,8.0,8.0,0,0.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U3,keep,True,1,99.5,117.375,0.8477,0.8477,8.75,9.5,0,0.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
temp_opt_r7,block_or_occupancy,temp_opt,temp_opt|v8|o6,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
temp_opt_r8,block_or_occupancy,temp_opt,temp_opt|v8|o7,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U0,keep,True,1,94.0,94.0,1.0,1.0,6.0,4.0,0,0.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U1,keep,True,1,104.875,104.875,1.0,1.0,7.0,6.0,0,0.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U2,keep,True,1,113.0,113.0,1.0,1.0,8.0,8.0,0,0.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U3,keep,True,1,117.375,117.375,1.0,1.0,8.75,9.5,0,0.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U4,left,True,1,94.0,94.0,1.0,1.0,6.0,4.0,1,1.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U5,left,True,1,104.875,104.875,1.0,1.0,7.0,6.0,1,1.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U6,left,True,1,113.0,113.0,1.0,1.0,8.0,8.0,1,1.0
temp_opt_r9,block_or_occupancy,temp_opt,temp_opt|v8|o8,U7,left,True,1,117.375,117.375,1.0,1.0,8.75,9.5,1,1.0
