pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
lead_cont_r12__temp_opt_r2,cross,lead_cont_r12,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.373179,0.292527,0.292527,1.0,8
lead_cont_r12__temp_opt_r3,cross,lead_cont_r12,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.359735,0.284793,0.284793,1.0,8
lead_cont_r12__temp_opt_r4,cross,lead_cont_r12,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.374754,0.287419,0.287419,1.0,8
lead_cont_r12__temp_opt_r5,cross,lead_cont_r12,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.373149,0.289833,0.289833,1.0,8
lead_cont_r12__temp_opt_r6,cross,lead_cont_r12,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.369343,0.28839,0.28839,1.0,8
lead_cont_r12__temp_opt_r7,cross,lead_cont_r12,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.360933,0.256038,0.256038,1.0,8
lead_cont_r12__temp_opt_r8,cross,lead_cont_r12,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.394899,0.281911,0.281911,1.0,8
lead_cont_r12__temp_opt_r9,cross,lead_cont_r12,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.393366,0.29649,0.29649,1.0,8
lead_cont_r2__temp_opt_r1,cross,lead_cont_r2,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.361672,0.288423,0.288423,1.0,8
lead_cont_r2__temp_opt_r10,cross,lead_cont_r2,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.36964,0.290999,0.290999,1.0,8
lead_cont_r2__temp_opt_r11,cross,lead_cont_r2,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.36069,0.287733,0.287733,1.0,8
lead_cont_r2__temp_opt_r12,cross,lead_cont_r2,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.373696,0.267007,0.267007,1.0,8
lead_cont_r2__temp_opt_r2,cross,lead_cont_r2,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.358837,0.287128,0.287128,1.0,8
lead_cont_r2__temp_opt_r3,cross,lead_cont_r2,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.347099,0.280965,0.280965,1.0,8
lead_cont_r2__temp_opt_r4,cross,lead_cont_r2,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.360857,0.282219,0.282219,1.0,8
lead_cont_r2__temp_opt_r5,cross,lead_cont_r2,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.360545,0.285934,0.285934,1.0,8
lead_cont_r2__temp_opt_r6,cross,lead_cont_r2,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.356769,0.284723,0.284723,1.0,8
lead_cont_r2__temp_opt_r7,cross,lead_cont_r2,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.347634,0.251406,0.251406,1.0,8
lead_cont_r2__temp_opt_r8,cross,lead_cont_r2,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.384434,0.280193,0.280193,1.0,8
lead_cont_r2__temp_opt_r9,cross,lead_cont_r2,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.38309,0.296476,0.296476,1.0,8
lead_cont_r3__temp_opt_r1,cross,lead_cont_r3,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.357513,0.294148,0.294148,1.0,8
lead_cont_r3__temp_opt_r10,cross,lead_cont_r3,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.365481,0.296723,0.296723,1.0,8
lead_cont_r3__temp_opt_r11,cross,lead_cont_r3,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.356531,0.293457,0.293457,1.0,8
lead_cont_r3__temp_opt_r12,cross,lead_cont_r3,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.346124,0.260499,0.260499,1.0,8
lead_cont_r3__temp_opt_r2,cross,lead_cont_r3,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.352997,0.292533,0.292533,1.0,8
lead_cont_r3__temp_opt_r3,cross,lead_cont_r3,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.332629,0.283172,0.283172,1.0,8
lead_cont_r3__temp_opt_r4,cross,lead_cont_r3,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.351681,0.285592,0.285592,1.0,8
lead_cont_r3__temp_opt_r5,cross,lead_cont_r3,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.339432,0.285365,0.285365,1.0,8
lead_cont_r3__temp_opt_r6,cross,lead_cont_r3,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.331669,0.282759,0.282759,1.0,8
lead_cont_r3__temp_opt_r7,cross,lead_cont_r3,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.336079,0.250598,0.250598,1.0,8
lead_cont_r3__temp_opt_r8,cross,lead_cont_r3,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.348506,0.271421,0.271421,1.0,8
lead_cont_r3__temp_opt_r9,cross,lead_cont_r3,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.343277,0.28246,0.28246,1.0,8
lead_cont_r4__temp_opt_r1,cross,lead_cont_r4,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.329178,0.277203,0.277203,1.0,8
lead_cont_r4__temp_opt_r10,cross,lead_cont_r4,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.337146,0.279778,0.279778,1.0,8
lead_cont_r4__temp_opt_r11,cross,lead_cont_r4,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.328196,0.276513,0.276513,1.0,8
lead_cont_r4__temp_opt_r12,cross,lead_cont_r4,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.334504,0.260464,0.260464,1.0,8
lead_cont_r4__temp_opt_r2,cross,lead_cont_r4,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.325754,0.275767,0.275767,1.0,8
lead_cont_r4__temp_opt_r3,cross,lead_cont_r4,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.309715,0.267598,0.267598,1.0,8
lead_cont_r4__temp_opt_r4,cross,lead_cont_r4,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.326665,0.272299,0.272299,1.0,8
lead_cont_r4__temp_opt_r5,cross,lead_cont_r4,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.323273,0.272591,0.272591,1.0,8
lead_cont_r4__temp_opt_r6,cross,lead_cont_r4,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.318596,0.270965,0.270965,1.0,8
lead_cont_r4__temp_opt_r7,cross,lead_cont_r4,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.312769,0.246866,0.246866,1.0,8
lead_cont_r4__temp_opt_r8,cross,lead_cont_r4,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.343243,0.270531,0.270531,1.0,8
lead_cont_r4__temp_opt_r9,cross,lead_cont_r4,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.341449,0.278811,0.278811,1.0,8
lead_cont_r5__temp_opt_r1,cross,lead_cont_r5,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.36743,0.291079,0.291079,1.0,8
lead_cont_r5__temp_opt_r10,cross,lead_cont_r5,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.375398,0.293654,0.293654,1.0,8
lead_cont_r5__temp_opt_r11,cross,lead_cont_r5,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.366448,0.290388,0.290388,1.0,8
lead_cont_r5__temp_opt_r12,cross,lead_cont_r5,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.353533,0.265564,0.265564,1.0,8
lead_cont_r5__temp_opt_r2,cross,lead_cont_r5,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.362913,0.289464,0.289464,1.0,8
lead_cont_r5__temp_opt_r3,cross,lead_cont_r5,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.342546,0.280103,0.280103,1.0,8
lead_cont_r5__temp_opt_r4,cross,lead_cont_r5,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.361141,0.285167,0.285167,1.0,8
lead_cont_r5__temp_opt_r5,cross,lead_cont_r5,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.347797,0.281347,0.281347,1.0,8
lead_cont_r5__temp_opt_r6,cross,lead_cont_r5,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.339832,0.278607,0.278607,1.0,8
lead_cont_r5__temp_opt_r7,cross,lead_cont_r5,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.345373,0.256835,0.256835,1.0,8
lead_cont_r5__temp_opt_r8,cross,lead_cont_r5,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.355002,0.273488,0.273488,1.0,8
lead_cont_r5__temp_opt_r9,cross,lead_cont_r5,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.349432,0.275791,0.275791,1.0,8
lead_cont_r6__temp_opt_r1,cross,lead_cont_r6,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.354919,0.282956,0.282956,1.0,8
lead_cont_r6__temp_opt_r10,cross,lead_cont_r6,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.362805,0.285521,0.285521,1.0,8
lead_cont_r6__temp_opt_r11,cross,lead_cont_r6,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.353855,0.282255,0.282255,1.0,8
lead_cont_r6__temp_opt_r12,cross,lead_cont_r6,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.368305,0.269966,0.269966,1.0,8
lead_cont_r6__temp_opt_r2,cross,lead_cont_r6,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.352084,0.281643,0.281643,1.0,8
lead_cont_r6__temp_opt_r3,cross,lead_cont_r6,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.342103,0.275272,0.275272,1.0,8
lead_cont_r6__temp_opt_r4,cross,lead_cont_r6,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.354169,0.279314,0.279314,1.0,8
lead_cont_r6__temp_opt_r5,cross,lead_cont_r6,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.355229,0.280297,0.280297,1.0,8
lead_cont_r6__temp_opt_r6,cross,lead_cont_r6,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.352562,0.279263,0.279263,1.0,8
lead_cont_r6__temp_opt_r7,cross,lead_cont_r6,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.340639,0.255198,0.255198,1.0,8
lead_cont_r6__temp_opt_r8,cross,lead_cont_r6,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.380116,0.28118,0.28118,1.0,8
lead_cont_r6__temp_opt_r9,cross,lead_cont_r6,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.378923,0.289661,0.289661,1.0,8
lead_cont_r7__temp_opt_r1,cross,lead_cont_r7,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.376252,0.293912,0.293912,1.0,8
lead_cont_r7__temp_opt_r10,cross,lead_cont_r7,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.384138,0.296477,0.296477,1.0,8
lead_cont_r7__temp_opt_r11,cross,lead_cont_r7,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.375188,0.293212,0.293212,1.0,8
lead_cont_r7__temp_opt_r12,cross,lead_cont_r7,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.385032,0.269663,0.269663,1.0,8
lead_cont_r7__temp_opt_r2,cross,lead_cont_r7,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.373219,0.292533,0.292533,1.0,8
lead_cont_r7__temp_opt_r3,cross,lead_cont_r7,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.359908,0.284818,0.284818,1.0,8
lead_cont_r7__temp_opt_r4,cross,lead_cont_r7,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.374881,0.287444,0.287444,1.0,8
lead_cont_r7__temp_opt_r5,cross,lead_cont_r7,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.373322,0.289858,0.289858,1.0,8
lead_cont_r7__temp_opt_r6,cross,lead_cont_r7,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.369516,0.288416,0.288416,1.0,8
lead_cont_r7__temp_opt_r7,cross,lead_cont_r7,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.36106,0.256063,0.256063,1.0,8
lead_cont_r7__temp_opt_r8,cross,lead_cont_r7,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.395073,0.281936,0.281936,1.0,8
lead_cont_r7__temp_opt_r9,cross,lead_cont_r7,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.393539,0.296515,0.296515,1.0,8
lead_cont_r8__temp_opt_r1,cross,lead_cont_r8,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.350512,0.286176,0.286176,1.0,8
lead_cont_r8__temp_opt_r10,cross,lead_cont_r8,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.35848,0.288752,0.288752,1.0,8
lead_cont_r8__temp_opt_r11,cross,lead_cont_r8,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.34953,0.285486,0.285486,1.0,8
lead_cont_r8__temp_opt_r12,cross,lead_cont_r8,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.339796,0.263236,0.263236,1.0,8
lead_cont_r8__temp_opt_r2,cross,lead_cont_r8,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.345996,0.284561,0.284561,1.0,8
lead_cont_r8__temp_opt_r3,cross,lead_cont_r8,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.325778,0.275204,0.275204,1.0,8
lead_cont_r8__temp_opt_r4,cross,lead_cont_r8,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.344357,0.280627,0.280627,1.0,8
lead_cont_r8__temp_opt_r5,cross,lead_cont_r8,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.333243,0.277103,0.277103,1.0,8
lead_cont_r8__temp_opt_r6,cross,lead_cont_r8,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.326029,0.274517,0.274517,1.0,8
lead_cont_r8__temp_opt_r7,cross,lead_cont_r8,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.328769,0.254146,0.254146,1.0,8
lead_cont_r8__temp_opt_r8,cross,lead_cont_r8,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.343084,0.270302,0.270302,1.0,8
lead_cont_r8__temp_opt_r9,cross,lead_cont_r8,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.338992,0.27271,0.27271,1.0,8
lead_cont_r9__temp_opt_r1,cross,lead_cont_r9,temp_opt_r1,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.366738,0.297484,0.297484,1.0,8
lead_cont_r9__temp_opt_r10,cross,lead_cont_r9,temp_opt_r10,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.374706,0.30006,0.30006,1.0,8
lead_cont_r9__temp_opt_r11,cross,lead_cont_r9,temp_opt_r11,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.365756,0.296794,0.296794,1.0,8
lead_cont_r9__temp_opt_r12,cross,lead_cont_r9,temp_opt_r12,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.363133,0.268402,0.268402,1.0,8
lead_cont_r9__temp_opt_r2,cross,lead_cont_r9,temp_opt_r2,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.362742,0.295943,0.295943,1.0,8
lead_cont_r9__temp_opt_r3,cross,lead_cont_r9,temp_opt_r3,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.343415,0.286685,0.286685,1.0,8
lead_cont_r9__temp_opt_r4,cross,lead_cont_r9,temp_opt_r4,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.362663,0.289878,0.289878,1.0,8
lead_cont_r9__temp_opt_r5,cross,lead_cont_r9,temp_opt_r5,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.35508,0.290006,0.290006,1.0,8
lead_cont_r9__temp_opt_r6,cross,lead_cont_r9,temp_opt_r6,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.348986,0.287733,0.287733,1.0,8
lead_cont_r9__temp_opt_r7,cross,lead_cont_r9,temp_opt_r7,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.347535,0.258037,0.258037,1.0,8
lead_cont_r9__temp_opt_r8,cross,lead_cont_r9,temp_opt_r8,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.368764,0.279006,0.279006,1.0,8
lead_cont_r9__temp_opt_r9,cross,lead_cont_r9,temp_opt_r9,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.365918,0.289046,0.289046,1.0,8
lead_nec_r1__temp_opt_r1,cross,lead_nec_r1,temp_opt_r1,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.048208,0.027235,0.027235,1.0,8
lead_nec_r1__temp_opt_r10,cross,lead_nec_r1,temp_opt_r10,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.056176,0.029811,0.029811,1.0,8
lead_nec_r1__temp_opt_r11,cross,lead_nec_r1,temp_opt_r11,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.047226,0.026545,0.026545,1.0,8
lead_nec_r1__temp_opt_r12,cross,lead_nec_r1,temp_opt_r12,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.03396,0.05364,0.05364,1.0,8
lead_nec_r1__temp_opt_r2,cross,lead_nec_r1,temp_opt_r2,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.043615,0.025609,0.025609,1.0,8
lead_nec_r1__temp_opt_r3,cross,lead_nec_r1,temp_opt_r3,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.023324,0.01626,0.01626,1.0,8
lead_nec_r1__temp_opt_r4,cross,lead_nec_r1,temp_opt_r4,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.0413,0.030397,0.030397,1.0,8
lead_nec_r1__temp_opt_r5,cross,lead_nec_r1,temp_opt_r5,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.025478,0.01793,0.01793,1.0,8
lead_nec_r1__temp_opt_r6,cross,lead_nec_r1,temp_opt_r6,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.01699,0.014319,0.014319,1.0,8
lead_nec_r1__temp_opt_r7,cross,lead_nec_r1,temp_opt_r7,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.05579,0.071889,0.071889,1.0,8
lead_nec_r1__temp_opt_r8,cross,lead_nec_r1,temp_opt_r8,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.03018,0.039149,0.039149,1.0,8
lead_nec_r1__temp_opt_r9,cross,lead_nec_r1,temp_opt_r9,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.021518,0.015015,0.015015,1.0,8
lead_nec_r10__temp_opt_r1,cross,lead_nec_r10,temp_opt_r1,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.040022,0.025655,0.025655,1.0,8
lead_nec_r10__temp_opt_r10,cross,lead_nec_r10,temp_opt_r10,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.04799,0.02823,0.02823,1.0,8
lead_nec_r10__temp_opt_r11,cross,lead_nec_r10,temp_opt_r11,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.03904,0.024964,0.024964,1.0,8
lead_nec_r10__temp_opt_r12,cross,lead_nec_r10,temp_opt_r12,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.033819,0.055412,0.055412,1.0,8
lead_nec_r10__temp_opt_r2,cross,lead_nec_r10,temp_opt_r2,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.035747,0.02404,0.02404,1.0,8
lead_nec_r10__temp_opt_r3,cross,lead_nec_r10,temp_opt_r3,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.015312,0.014683,0.014683,1.0,8
lead_nec_r10__temp_opt_r4,cross,lead_nec_r10,temp_opt_r4,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.034827,0.029977,0.029977,1.0,8
lead_nec_r10__temp_opt_r5,cross,lead_nec_r10,temp_opt_r5,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.023857,0.017471,0.017471,1.0,8
lead_nec_r10__temp_opt_r6,cross,lead_nec_r10,temp_opt_r6,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.016654,0.014052,0.014052,1.0,8
lead_nec_r10__temp_opt_r7,cross,lead_nec_r10,temp_opt_r7,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.049739,0.073499,0.073499,1.0,8
lead_nec_r10__temp_opt_r8,cross,lead_nec_r10,temp_opt_r8,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.033752,0.040041,0.040041,1.0,8
lead_nec_r10__temp_opt_r9,cross,lead_nec_r10,temp_opt_r9,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.029687,0.015754,0.015754,1.0,8
lead_nec_r11__temp_opt_r1,cross,lead_nec_r11,temp_opt_r1,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.04381,0.025695,0.025695,1.0,8
lead_nec_r11__temp_opt_r10,cross,lead_nec_r11,temp_opt_r10,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.051778,0.028271,0.028271,1.0,8
lead_nec_r11__temp_opt_r11,cross,lead_nec_r11,temp_opt_r11,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.042828,0.025005,0.025005,1.0,8
lead_nec_r11__temp_opt_r12,cross,lead_nec_r11,temp_opt_r12,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.033773,0.054299,0.054299,1.0,8
lead_nec_r11__temp_opt_r2,cross,lead_nec_r11,temp_opt_r2,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.039294,0.024081,0.024081,1.0,8
lead_nec_r11__temp_opt_r3,cross,lead_nec_r11,temp_opt_r3,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.018927,0.01472,0.01472,1.0,8
lead_nec_r11__temp_opt_r4,cross,lead_nec_r11,temp_opt_r4,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.03771,0.029461,0.029461,1.0,8
lead_nec_r11__temp_opt_r5,cross,lead_nec_r11,temp_opt_r5,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.024327,0.017226,0.017226,1.0,8
lead_nec_r11__temp_opt_r6,cross,lead_nec_r11,temp_opt_r6,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.016182,0.013706,0.013706,1.0,8
lead_nec_r11__temp_opt_r7,cross,lead_nec_r11,temp_opt_r7,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.052425,0.072082,0.072082,1.0,8
lead_nec_r11__temp_opt_r8,cross,lead_nec_r11,temp_opt_r8,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.031875,0.039654,0.039654,1.0,8
lead_nec_r11__temp_opt_r9,cross,lead_nec_r11,temp_opt_r9,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.025898,0.015751,0.015751,1.0,8
lead_nec_r12__temp_opt_r1,cross,lead_nec_r12,temp_opt_r1,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.026343,0.016925,0.016925,1.0,8
lead_nec_r12__temp_opt_r10,cross,lead_nec_r12,temp_opt_r10,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.034311,0.019501,0.019501,1.0,8
lead_nec_r12__temp_opt_r11,cross,lead_nec_r12,temp_opt_r11,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.025361,0.016235,0.016235,1.0,8
lead_nec_r12__temp_opt_r12,cross,lead_nec_r12,temp_opt_r12,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.038264,0.05604,0.05604,1.0,8
lead_nec_r12__temp_opt_r2,cross,lead_nec_r12,temp_opt_r2,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.023179,0.015525,0.015525,1.0,8
lead_nec_r12__temp_opt_r3,cross,lead_nec_r12,temp_opt_r3,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.009735,0.007791,0.007791,1.0,8
lead_nec_r12__temp_opt_r4,cross,lead_nec_r12,temp_opt_r4,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.024754,0.022933,0.022933,1.0,8
lead_nec_r12__temp_opt_r5,cross,lead_nec_r12,temp_opt_r5,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.023149,0.013667,0.013667,1.0,8
lead_nec_r12__temp_opt_r6,cross,lead_nec_r12,temp_opt_r6,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.019343,0.011389,0.011389,1.0,8
lead_nec_r12__temp_opt_r7,cross,lead_nec_r12,temp_opt_r7,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.041415,0.069604,0.069604,1.0,8
lead_nec_r12__temp_opt_r8,cross,lead_nec_r12,temp_opt_r8,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.044899,0.042942,0.042942,1.0,8
lead_nec_r12__temp_opt_r9,cross,lead_nec_r12,temp_opt_r9,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.043366,0.022945,0.022945,1.0,8
lead_nec_r2__temp_opt_r1,cross,lead_nec_r2,temp_opt_r1,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.024139,0.014247,0.014247,1.0,8
lead_nec_r2__temp_opt_r10,cross,lead_nec_r2,temp_opt_r10,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.032107,0.016822,0.016822,1.0,8
