pair_id,pair_type,state_i,state_j,probe_action,d0_mean,d1_action,feasibility_agree,both_valid,both_infeasible,one_valid
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U4,0.057383,0.0,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U5,0.057383,0.0,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U6,0.057383,0.004203,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U7,0.057383,0.011731,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U0,0.050982,0.045796,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U1,0.050982,0.077255,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U2,0.050982,0.066011,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U3,0.050982,0.06435,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U4,0.050982,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U5,0.050982,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U6,0.050982,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U7,0.050982,0.0,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U0,0.053168,0.034325,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U1,0.053168,0.03282,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U2,0.053168,0.030939,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U3,0.053168,0.017988,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U4,0.053168,0.045798,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U5,0.053168,0.010857,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U6,0.053168,0.0,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U7,0.053168,0.0,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U0,0.052438,0.000983,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U1,0.052438,0.004085,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U2,0.052438,0.049791,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U3,0.052438,0.061212,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U4,0.052438,0.0,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U5,0.052438,0.0,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U6,0.052438,0.015809,1,1,0,0
cross_clear_r3__cross_clear_r4,same_matched,cross_clear_r3,cross_clear_r4,U7,0.052438,0.015086,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U0,0.054011,0.013428,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U1,0.054011,0.049901,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U2,0.054011,0.161112,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U3,0.054011,0.295043,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U4,0.054011,0.0,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U5,0.054011,0.0,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U6,0.054011,0.0,1,1,0,0
temp_opt_r12__temp_opt_r2,same_matched,temp_opt_r12,temp_opt_r2,U7,0.054011,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U0,0.050982,0.045796,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U1,0.050982,0.077255,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U2,0.050982,0.066011,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U3,0.050982,0.06435,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U4,0.050982,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U5,0.050982,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U6,0.050982,0.0,1,1,0,0
cross_stall_occ_r11__cross_stall_occ_r8,same_matched,cross_stall_occ_r11,cross_stall_occ_r8,U7,0.050982,0.0,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U0,0.050969,0.041715,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U1,0.050969,0.042368,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U2,0.050969,0.03839,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U3,0.050969,0.018637,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U4,0.050969,0.045798,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U5,0.050969,0.010857,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U6,0.050969,0.0,1,1,0,0
block_cont_r1__block_cont_r3,same_matched,block_cont_r1,block_cont_r3,U7,0.050969,0.0,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U0,0.053168,0.034325,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U1,0.053168,0.03282,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U2,0.053168,0.030939,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U3,0.053168,0.017988,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U4,0.053168,0.045798,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U5,0.053168,0.010857,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U6,0.053168,0.0,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U7,0.053168,0.0,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U0,0.055264,0.0707,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U1,0.055264,0.078198,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U2,0.055264,0.097922,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U3,0.055264,0.156795,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U4,0.055264,0.0,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U5,0.055264,0.0,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U6,0.055264,0.0,1,1,0,0
block_nec_r2__temp_opt_r5,same_matched,block_nec_r2,temp_opt_r5,U7,0.055264,0.0,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U0,0.053168,0.034325,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U1,0.053168,0.03282,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U2,0.053168,0.030939,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U3,0.053168,0.017988,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U4,0.053168,0.045798,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U5,0.053168,0.010857,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U6,0.053168,0.0,1,1,0,0
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,U7,0.053168,0.0,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U0,0.051245,0.04191,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U1,0.051245,0.057314,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U2,0.051245,0.080268,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U3,0.051245,0.176634,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U4,0.051245,0.0,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U5,0.051245,0.0,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U6,0.051245,0.0,1,1,0,0
lead_opt_r11__lead_opt_r8,same_matched,lead_opt_r11,lead_opt_r8,U7,0.051245,0.0,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U0,0.050088,0.041519,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U1,0.050088,0.043344,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U2,0.050088,0.02844,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U3,0.050088,0.020104,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U4,0.050088,0.045798,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U5,0.050088,0.010857,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U6,0.050088,0.0,1,1,0,0
lead_cont_r12__lead_cont_r3,same_matched,lead_cont_r12,lead_cont_r3,U7,0.050088,0.0,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U0,0.048118,0.052851,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U1,0.048118,0.05417,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U2,0.048118,0.050565,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U3,0.048118,0.071928,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U4,0.048118,0.0,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U5,0.048118,0.0,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U6,0.048118,0.0,1,1,0,0
block_cont_r5__block_cont_r7,same_matched,block_cont_r5,block_cont_r7,U7,0.048118,0.0,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U0,0.057383,0.013013,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U1,0.057383,0.024444,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U2,0.057383,0.055752,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U3,0.057383,0.069838,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U4,0.057383,0.0,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U5,0.057383,0.0,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U6,0.057383,0.004203,1,1,0,0
cross_clear_r1__cross_clear_r3,same_matched,cross_clear_r1,cross_clear_r3,U7,0.057383,0.011731,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U0,0.068032,0.060691,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U1,0.068032,0.076988,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U2,0.068032,0.05268,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U3,0.068032,0.04062,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U4,0.068032,0.045798,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U5,0.068032,0.010857,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U6,0.068032,0.0,1,1,0,0
cross_stall_occ_r12__cross_stall_occ_r9,same_matched,cross_stall_occ_r12,cross_stall_occ_r9,U7,0.068032,0.0,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U0,0.056138,0.039566,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U1,0.056138,0.091187,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U2,0.056138,0.189848,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U3,0.056138,0.168427,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U4,0.056138,0.0,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U5,0.056138,0.0,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U6,0.056138,0.0,1,1,0,0
block_nec_r1__block_nec_r5,same_matched,block_nec_r1,block_nec_r5,U7,0.056138,0.0,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U0,0.05813,0.044364,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U1,0.05813,0.045826,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U2,0.05813,0.040445,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U3,0.05813,0.046985,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U4,0.05813,0.045798,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U5,0.05813,0.010857,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U6,0.05813,0.0,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r3,same_matched,cross_stall_occ_r1,cross_stall_occ_r3,U7,0.05813,0.0,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U0,0.054546,0.042636,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U1,0.054546,0.071611,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U2,0.054546,0.071022,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U3,0.054546,0.073975,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U4,0.054546,0.011564,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U5,0.054546,0.0,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U6,0.054546,0.0,1,1,0,0
lead_cont_r7__lead_cont_r8,same_matched,lead_cont_r7,lead_cont_r8,U7,0.054546,0.0,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U0,0.056582,0.076778,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U1,0.056582,0.096371,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U2,0.056582,0.15453,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U3,0.056582,0.234038,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U4,0.056582,0.0,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U5,0.056582,0.0,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U6,0.056582,0.0,1,1,0,0
block_nec_r3__temp_opt_r8,same_matched,block_nec_r3,temp_opt_r8,U7,0.056582,0.0,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U0,0.059273,0.040111,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U1,0.059273,0.040668,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U2,0.059273,0.045875,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U3,0.059273,0.042015,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U4,0.059273,0.045798,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U5,0.059273,0.010857,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U6,0.059273,0.0,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U7,0.059273,0.0,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U0,0.051927,0.043164,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U1,0.051927,0.045352,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U2,0.051927,0.030726,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U3,0.051927,0.022408,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U4,0.051927,0.045798,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U5,0.051927,0.010857,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U6,0.051927,0.0,1,1,0,0
lead_cont_r11__lead_cont_r12,same_matched,lead_cont_r11,lead_cont_r12,U7,0.051927,0.0,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U0,0.059787,0.050948,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U1,0.059787,0.053073,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U2,0.059787,0.046231,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U3,0.059787,0.108584,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U4,0.059787,0.0,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U5,0.059787,0.0,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U6,0.059787,0.000572,1,1,0,0
cross_clear_r3__cross_stall_r10,same_matched,cross_clear_r3,cross_stall_r10,U7,0.059787,0.015672,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U0,0.068938,0.054661,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U1,0.068938,0.136337,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U2,0.068938,0.255386,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U3,0.068938,0.316602,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U4,0.068938,0.0,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U5,0.068938,0.0,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U6,0.068938,0.0,1,1,0,0
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,U7,0.068938,0.0,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U0,0.059273,0.040111,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U1,0.059273,0.040668,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U2,0.059273,0.045875,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U3,0.059273,0.042015,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U4,0.059273,0.045798,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U5,0.059273,0.010857,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U6,0.059273,0.0,1,1,0,0
cross_stall_occ_r10__cross_stall_occ_r7,same_matched,cross_stall_occ_r10,cross_stall_occ_r7,U7,0.059273,0.0,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U0,0.076632,0.073446,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U1,0.076632,0.091484,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U2,0.076632,0.121928,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U3,0.076632,0.123837,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U4,0.076632,0.0,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U5,0.076632,0.0,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U6,0.076632,0.0,1,1,0,0
block_nec_r2__temp_opt_r4,same_matched,block_nec_r2,temp_opt_r4,U7,0.076632,0.0,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U0,0.084678,0.081201,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U1,0.084678,0.097515,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U2,0.084678,0.148179,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U3,0.084678,0.241194,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U4,0.084678,0.0,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U5,0.084678,0.0,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U6,0.084678,0.000572,1,1,0,0
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,U7,0.084678,0.015672,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U0,0.076041,0.051708,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U1,0.076041,0.055645,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U2,0.076041,0.067152,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U3,0.076041,0.043457,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U4,0.076041,0.045798,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U5,0.076041,0.010857,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U6,0.076041,0.0,1,1,0,0
cross_stall_occ_r1__cross_stall_occ_r4,same_matched,cross_stall_occ_r1,cross_stall_occ_r4,U7,0.076041,0.0,1,1,0,0
block_cont_r2__block_cont_r4,same_matched,block_cont_r2,block_cont_r4,U0,0.070826,0.061439,1,1,0,0
block_cont_r2__block_cont_r4,same_matched,block_cont_r2,block_cont_r4,U1,0.070826,0.06996,1,1,0,0
block_cont_r2__block_cont_r4,same_matched,block_cont_r2,block_cont_r4,U2,0.070826,0.070677,1,1,0,0
block_cont_r2__block_cont_r4,same_matched,block_cont_r2,block_cont_r4,U3,0.070826,0.045377,1,1,0,0
block_cont_r2__block_cont_r4,same_matched,block_cont_r2,block_cont_r4,U4,0.070826,0.045798,1,1,0,0
block_cont_r2__block_cont_r4,same_matched,block_cont_r2,block_cont_r4,U5,0.070826,0.010857,1,1,0,0
