route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route3,HardBreakRoute_4,HardBreakRoute,3901,-1,7,4155,6,1.17402,0.4724,2.485,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003901.npz
route3,HardBreakRoute_4,HardBreakRoute,3905,-1,7,4155,6,0.68652,0.5241,1.31,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003905.npz
route3,HardBreakRoute_4,HardBreakRoute,3909,-1,8,4156,8,0.59138,0.49747,1.189,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003909.npz
route3,HardBreakRoute_4,HardBreakRoute,3913,-1,8,4156,8,0.62223,0.38404,1.62,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003913.npz
route3,HardBreakRoute_4,HardBreakRoute,3917,-1,8,4156,8,0.72292,0.35316,2.047,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003917.npz
route3,HardBreakRoute_4,HardBreakRoute,3921,-1,8,4156,8,0.74051,0.31982,2.315,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003921.npz
route3,HardBreakRoute_4,HardBreakRoute,3925,-1,8,4155,7,0.49782,0.49232,1.011,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003925.npz
route3,HardBreakRoute_4,HardBreakRoute,3929,-1,9,4155,8,1.31517,0.20338,6.466,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003929.npz
route3,HardBreakRoute_4,HardBreakRoute,3933,-1,9,4155,8,1.69333,0.84043,2.015,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003933.npz
route3,HardBreakRoute_4,HardBreakRoute,3937,-1,9,4156,9,0.13883,0.10205,1.36,0,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003937.npz
route3,HardBreakRoute_4,HardBreakRoute,3941,-1,9,4156,9,0.14218,0.03998,2.844,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003941.npz
route3,HardBreakRoute_4,HardBreakRoute,3945,-1,9,4156,9,0.12043,0.03072,2.409,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003945.npz
route3,HardBreakRoute_4,HardBreakRoute,3949,-1,9,4156,9,0.10915,0.02916,2.183,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003949.npz
route3,HardBreakRoute_4,HardBreakRoute,3953,-1,9,4156,9,0.10458,0.02846,2.092,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003953.npz
route3,HardBreakRoute_4,HardBreakRoute,3957,-1,8,4156,8,0.10802,0.07008,1.541,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003957.npz
route3,HardBreakRoute_4,HardBreakRoute,3961,-1,9,4156,9,0.14355,0.0808,1.777,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003961.npz
route3,HardBreakRoute_4,HardBreakRoute,3965,-1,9,4156,9,0.10726,0.07739,1.386,0,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003965.npz
route3,HardBreakRoute_4,HardBreakRoute,3969,-1,9,4156,9,0.17476,0.06765,2.583,0,1,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003969.npz
route3,HardBreakRoute_4,HardBreakRoute,3973,-1,9,4156,9,0.29173,0.10035,2.907,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003973.npz
route3,HardBreakRoute_4,HardBreakRoute,3977,-1,10,3954,10,1.82738,0.21114,8.655,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003977.npz
route3,HardBreakRoute_4,HardBreakRoute,3981,-1,9,3954,9,2.66571,0.09511,28.027,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003981.npz
route3,HardBreakRoute_4,HardBreakRoute,3985,-1,9,3954,9,3.56109,0.06675,53.351,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003985.npz
route3,HardBreakRoute_4,HardBreakRoute,3989,-1,9,3954,9,4.38727,0.08361,52.47,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003989.npz
route3,HardBreakRoute_4,HardBreakRoute,3993,-1,9,3954,9,5.0364,0.08002,62.936,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003993.npz
route3,HardBreakRoute_4,HardBreakRoute,3997,-1,9,3954,9,5.33184,0.06445,82.73,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f003997.npz
route3,HardBreakRoute_4,HardBreakRoute,4001,-1,9,3954,9,5.59251,0.08285,67.503,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004001.npz
route3,HardBreakRoute_4,HardBreakRoute,4005,-1,9,3954,9,5.79749,0.09344,62.047,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004005.npz
route3,HardBreakRoute_4,HardBreakRoute,4009,-1,8,3954,8,6.17563,0.21618,28.568,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004009.npz
route3,HardBreakRoute_4,HardBreakRoute,4013,-1,8,3954,8,6.48213,0.32415,19.997,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004013.npz
route3,HardBreakRoute_4,HardBreakRoute,4017,-1,8,3954,8,6.55094,0.45283,14.467,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004017.npz
route3,HardBreakRoute_4,HardBreakRoute,4021,-1,8,3954,8,6.30546,0.4805,13.123,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004021.npz
route3,HardBreakRoute_4,HardBreakRoute,4025,-1,8,3954,8,5.73698,0.40661,14.109,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004025.npz
route3,HardBreakRoute_4,HardBreakRoute,4029,-1,8,3954,8,5.22067,0.18209,28.67,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004029.npz
route3,HardBreakRoute_4,HardBreakRoute,4033,-1,8,3954,8,4.79987,0.13609,35.27,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004033.npz
route3,HardBreakRoute_4,HardBreakRoute,4037,-1,8,3954,8,4.19004,0.12945,32.368,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004037.npz
route3,HardBreakRoute_4,HardBreakRoute,4041,-1,8,3954,8,3.34576,0.16097,20.785,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004041.npz
route3,HardBreakRoute_4,HardBreakRoute,4045,-1,7,3954,7,2.37925,0.24763,9.608,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004045.npz
route3,HardBreakRoute_4,HardBreakRoute,4049,-1,7,3954,7,1.25253,0.3298,3.798,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004049.npz
route3,HardBreakRoute_4,HardBreakRoute,4053,-1,9,4156,8,0.59641,0.45434,1.313,1,0,0,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004053.npz
route3,HardBreakRoute_4,HardBreakRoute,4057,-1,9,4156,8,1.29159,0.45517,2.838,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004057.npz
route3,HardBreakRoute_4,HardBreakRoute,4061,-1,9,4156,8,1.97788,0.2582,7.66,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004061.npz
route3,HardBreakRoute_4,HardBreakRoute,4065,-1,7,4156,7,2.32627,0.20922,11.119,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004065.npz
route3,HardBreakRoute_4,HardBreakRoute,4069,-1,7,4156,7,2.73847,0.14715,18.611,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004069.npz
route3,HardBreakRoute_4,HardBreakRoute,4073,-1,7,4156,7,3.22803,0.15313,21.08,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004073.npz
route3,HardBreakRoute_4,HardBreakRoute,4077,-1,7,4156,7,3.70964,0.19021,19.503,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004077.npz
route3,HardBreakRoute_4,HardBreakRoute,4081,-1,7,4156,7,4.00082,0.17957,22.28,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004081.npz
route3,HardBreakRoute_4,HardBreakRoute,4085,-1,7,4156,7,4.28175,0.21147,20.248,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004085.npz
route3,HardBreakRoute_4,HardBreakRoute,4089,-1,7,4156,7,4.4643,0.2389,18.687,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004089.npz
route3,HardBreakRoute_4,HardBreakRoute,4093,-1,7,4156,7,4.64932,0.26453,17.576,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004093.npz
route3,HardBreakRoute_4,HardBreakRoute,4097,-1,7,4156,7,4.96229,0.26785,18.526,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004097.npz
route3,HardBreakRoute_4,HardBreakRoute,4101,-1,7,4156,7,5.0879,0.19223,26.467,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004101.npz
route3,HardBreakRoute_4,HardBreakRoute,4105,-1,7,4156,7,5.02764,0.24496,20.525,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004105.npz
route3,HardBreakRoute_4,HardBreakRoute,4109,-1,7,4156,7,4.71141,0.30587,15.403,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004109.npz
route3,HardBreakRoute_4,HardBreakRoute,4113,-1,7,4156,7,4.31164,0.29465,14.633,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004113.npz
route3,HardBreakRoute_4,HardBreakRoute,4117,-1,9,4156,9,4.49189,0.31717,14.162,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004117.npz
route3,HardBreakRoute_4,HardBreakRoute,4121,-1,9,4156,9,4.73534,0.32983,14.357,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004121.npz
route3,HardBreakRoute_4,HardBreakRoute,4125,-1,9,4156,9,4.72668,0.33272,14.206,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004125.npz
route3,HardBreakRoute_4,HardBreakRoute,4129,-1,9,4156,9,4.75534,0.2977,15.973,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004129.npz
route3,HardBreakRoute_4,HardBreakRoute,4133,-1,9,4156,9,4.80554,0.29157,16.482,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004133.npz
route3,HardBreakRoute_4,HardBreakRoute,4137,-1,9,4156,9,4.66391,0.29511,15.804,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004137.npz
route3,HardBreakRoute_4,HardBreakRoute,4141,-1,9,4156,9,4.66216,0.30212,15.432,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004141.npz
route3,HardBreakRoute_4,HardBreakRoute,4145,-1,9,4156,9,4.77387,0.2974,16.052,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004145.npz
route3,HardBreakRoute_4,HardBreakRoute,4149,-1,9,4156,9,4.60019,0.27687,16.615,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004149.npz
route3,HardBreakRoute_4,HardBreakRoute,4153,-1,9,4156,9,4.74194,0.26476,17.91,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004153.npz
route3,HardBreakRoute_4,HardBreakRoute,4157,-1,9,4156,9,4.61419,0.32772,14.08,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004157.npz
route3,HardBreakRoute_4,HardBreakRoute,4161,-1,9,4156,9,4.69435,0.31711,14.803,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004161.npz
route3,HardBreakRoute_4,HardBreakRoute,4165,-1,9,4156,9,4.68912,0.25299,18.535,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004165.npz
route3,HardBreakRoute_4,HardBreakRoute,4169,-1,10,4156,10,4.6227,0.29318,15.768,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004169.npz
route3,HardBreakRoute_4,HardBreakRoute,4173,-1,10,4156,10,4.64509,0.31121,14.926,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004173.npz
route3,HardBreakRoute_4,HardBreakRoute,4177,-1,10,4156,10,4.51152,0.36696,12.294,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004177.npz
route3,HardBreakRoute_4,HardBreakRoute,4181,-1,10,4156,10,4.53511,0.38934,11.648,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004181.npz
route3,HardBreakRoute_4,HardBreakRoute,4185,-1,10,4156,10,4.6416,0.39088,11.875,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004185.npz
route3,HardBreakRoute_4,HardBreakRoute,4189,-1,9,4156,9,4.32556,0.3931,11.004,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004189.npz
route3,HardBreakRoute_4,HardBreakRoute,4193,-1,9,4156,9,3.69156,0.54447,6.78,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004193.npz
route3,HardBreakRoute_4,HardBreakRoute,4197,-1,9,4156,9,3.93929,0.51032,7.719,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004197.npz
route3,HardBreakRoute_4,HardBreakRoute,4201,-1,9,4156,9,4.09725,0.47866,8.56,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004201.npz
route3,HardBreakRoute_4,HardBreakRoute,4205,-1,10,4156,10,3.9955,0.52962,7.544,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004205.npz
route3,HardBreakRoute_4,HardBreakRoute,4209,-1,10,4156,10,4.4106,0.39956,11.039,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004209.npz
route3,HardBreakRoute_4,HardBreakRoute,4213,-1,10,4156,10,4.50979,0.43775,10.302,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004213.npz
route3,HardBreakRoute_4,HardBreakRoute,4217,-1,10,4156,10,4.21316,0.46249,9.11,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004217.npz
route3,HardBreakRoute_4,HardBreakRoute,4221,-1,10,4156,10,4.20295,0.39715,10.583,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004221.npz
route3,HardBreakRoute_4,HardBreakRoute,4225,-1,10,4156,10,4.21319,0.38977,10.809,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004225.npz
route3,HardBreakRoute_4,HardBreakRoute,4229,-1,10,4156,10,4.19374,0.40536,10.346,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004229.npz
route3,HardBreakRoute_4,HardBreakRoute,4233,-1,10,4156,10,4.14486,0.53337,7.771,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004233.npz
route3,HardBreakRoute_4,HardBreakRoute,4237,-1,10,4156,10,4.26393,0.54339,7.847,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004237.npz
route3,HardBreakRoute_4,HardBreakRoute,4241,-1,11,4156,11,4.07486,0.52373,7.78,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004241.npz
route3,HardBreakRoute_4,HardBreakRoute,4245,-1,11,4156,11,4.14812,0.50265,8.253,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004245.npz
route3,HardBreakRoute_4,HardBreakRoute,4249,-1,11,4156,11,3.34807,0.60667,5.519,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004249.npz
route3,HardBreakRoute_4,HardBreakRoute,4253,-1,11,4156,11,3.0982,0.6323,4.9,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004253.npz
route3,HardBreakRoute_4,HardBreakRoute,4257,-1,11,4156,11,2.98817,0.627,4.766,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004257.npz
route3,HardBreakRoute_4,HardBreakRoute,4261,-1,11,4156,11,3.17491,0.60921,5.212,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004261.npz
route3,HardBreakRoute_4,HardBreakRoute,4265,-1,11,4156,11,3.30977,0.59308,5.581,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004265.npz
route3,HardBreakRoute_4,HardBreakRoute,4269,-1,11,4156,11,3.43113,0.57398,5.978,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004269.npz
route3,HardBreakRoute_4,HardBreakRoute,4273,-1,11,4156,11,3.48365,0.57445,6.064,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004273.npz
route3,HardBreakRoute_4,HardBreakRoute,4277,-1,11,4156,11,3.53921,0.57782,6.125,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004277.npz
route3,HardBreakRoute_4,HardBreakRoute,4281,-1,11,4156,11,3.60509,0.57263,6.296,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004281.npz
route3,HardBreakRoute_4,HardBreakRoute,4285,-1,11,4156,11,3.65199,0.57611,6.339,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004285.npz
route3,HardBreakRoute_4,HardBreakRoute,4289,-1,11,4156,11,3.67713,0.56913,6.461,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004289.npz
route3,HardBreakRoute_4,HardBreakRoute,4293,-1,11,4156,11,3.67122,0.54072,6.79,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004293.npz
route3,HardBreakRoute_4,HardBreakRoute,4297,-1,11,4156,11,4.35881,0.33354,13.068,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004297.npz
route3,HardBreakRoute_4,HardBreakRoute,4301,-1,11,4156,11,4.51695,0.28538,15.828,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004301.npz
route3,HardBreakRoute_4,HardBreakRoute,4305,-1,11,4156,11,4.44612,0.29556,15.043,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004305.npz
route3,HardBreakRoute_4,HardBreakRoute,4309,-1,12,4156,12,4.38822,0.2998,14.637,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004309.npz
route3,HardBreakRoute_4,HardBreakRoute,4313,-1,12,4156,12,4.37842,0.49035,8.929,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004313.npz
route3,HardBreakRoute_4,HardBreakRoute,4317,-1,12,4156,12,4.63182,0.43921,10.546,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004317.npz
route3,HardBreakRoute_4,HardBreakRoute,4321,-1,12,4156,12,4.87381,0.37926,12.851,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004321.npz
route3,HardBreakRoute_4,HardBreakRoute,4325,-1,12,4156,12,4.67998,0.38805,12.06,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004325.npz
route3,HardBreakRoute_4,HardBreakRoute,4329,-1,11,4156,11,3.8058,0.36527,10.419,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004329.npz
route3,HardBreakRoute_4,HardBreakRoute,4333,-1,11,4156,11,4.16623,0.28498,14.619,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004333.npz
route3,HardBreakRoute_4,HardBreakRoute,4337,-1,11,4156,11,3.81858,0.39155,9.752,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004337.npz
route3,HardBreakRoute_4,HardBreakRoute,4341,-1,11,4156,11,3.5294,0.49875,7.076,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004341.npz
route3,HardBreakRoute_4,HardBreakRoute,4345,-1,11,4156,11,3.56488,0.48988,7.277,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004345.npz
route3,HardBreakRoute_4,HardBreakRoute,4349,-1,11,4156,11,3.3106,0.51696,6.404,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004349.npz
route3,HardBreakRoute_4,HardBreakRoute,4353,-1,11,4156,11,3.2644,0.52305,6.241,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004353.npz
route3,HardBreakRoute_4,HardBreakRoute,4357,-1,11,4156,11,3.05198,0.56528,5.399,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004357.npz
route3,HardBreakRoute_4,HardBreakRoute,4361,-1,11,4156,11,3.09178,0.57415,5.385,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004361.npz
route3,HardBreakRoute_4,HardBreakRoute,4365,-1,11,4156,11,2.78445,0.579,4.809,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004365.npz
route3,HardBreakRoute_4,HardBreakRoute,4369,-1,11,4156,11,2.78896,0.57722,4.832,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004369.npz
route3,HardBreakRoute_4,HardBreakRoute,4373,-1,11,4156,11,2.82928,0.57175,4.948,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004373.npz
route3,HardBreakRoute_4,HardBreakRoute,4377,-1,11,4156,11,2.83631,0.57195,4.959,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004377.npz
route3,HardBreakRoute_4,HardBreakRoute,4381,-1,11,4156,11,3.10866,0.5173,6.009,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004381.npz
route3,HardBreakRoute_4,HardBreakRoute,4385,-1,11,4156,11,2.73288,0.58278,4.689,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004385.npz
route3,HardBreakRoute_4,HardBreakRoute,4389,-1,11,4156,11,2.76303,0.58231,4.745,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004389.npz
route3,HardBreakRoute_4,HardBreakRoute,4393,-1,11,4156,11,2.78749,0.58001,4.806,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004393.npz
route3,HardBreakRoute_4,HardBreakRoute,4397,-1,11,4156,11,2.80966,0.57814,4.86,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004397.npz
route3,HardBreakRoute_4,HardBreakRoute,4401,-1,11,4156,11,2.74786,0.58665,4.684,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004401.npz
route3,HardBreakRoute_4,HardBreakRoute,4405,-1,11,4156,11,2.77051,0.58001,4.777,1,1,1,outputs/gate6/snapshots/exact_town12_route3_discovery_route0_09_04_17_01_56/f004405.npz
