route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route10,ParkingCutIn_3,ParkingCutIn,21896,-1,34,3701,1,2.99271,0.85908,3.484,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021896.npz
route10,ParkingCutIn_3,ParkingCutIn,21900,-1,34,3701,1,3.22559,1.34475,2.399,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021900.npz
route10,ParkingCutIn_3,ParkingCutIn,21904,-1,35,3701,1,3.37452,1.72716,1.954,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021904.npz
route10,ParkingCutIn_3,ParkingCutIn,21908,-1,35,3701,1,3.74678,0.78665,4.763,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021908.npz
route10,ParkingCutIn_3,ParkingCutIn,21912,-1,34,3701,1,3.64599,1.18669,3.072,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021912.npz
route10,ParkingCutIn_3,ParkingCutIn,21916,-1,34,3701,1,3.83992,0.75355,5.096,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021916.npz
route10,ParkingCutIn_3,ParkingCutIn,21920,-1,33,3701,1,3.71491,0.81691,4.547,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021920.npz
route10,ParkingCutIn_3,ParkingCutIn,21924,-1,33,3701,1,3.33318,0.83064,4.013,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021924.npz
route10,ParkingCutIn_3,ParkingCutIn,21928,-1,33,3701,1,2.88622,0.89884,3.211,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021928.npz
route10,ParkingCutIn_3,ParkingCutIn,21932,-1,33,3701,1,2.96523,0.81045,3.659,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021932.npz
route10,ParkingCutIn_3,ParkingCutIn,21936,-1,34,3701,1,3.09772,0.77971,3.973,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021936.npz
route10,ParkingCutIn_3,ParkingCutIn,21940,-1,34,3701,1,2.93662,0.85697,3.427,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021940.npz
route10,ParkingCutIn_3,ParkingCutIn,21944,-1,34,3701,1,2.92222,0.84997,3.438,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021944.npz
route10,ParkingCutIn_3,ParkingCutIn,21948,-1,34,3701,1,2.5105,0.86948,2.887,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021948.npz
route10,ParkingCutIn_3,ParkingCutIn,21952,-1,34,3701,1,2.68579,0.81713,3.287,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021952.npz
route10,ParkingCutIn_3,ParkingCutIn,21956,-1,34,3701,1,2.64271,0.8196,3.224,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021956.npz
route10,ParkingCutIn_3,ParkingCutIn,21960,-1,34,3701,1,2.58952,0.84272,3.073,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021960.npz
route10,ParkingCutIn_3,ParkingCutIn,21964,-1,34,3701,1,2.41985,0.97678,2.477,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021964.npz
route10,ParkingCutIn_3,ParkingCutIn,21968,-1,34,3701,1,2.59295,0.93938,2.76,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021968.npz
route10,ParkingCutIn_3,ParkingCutIn,21972,-1,34,3701,1,2.69341,0.86909,3.099,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021972.npz
route10,ParkingCutIn_3,ParkingCutIn,21976,-1,34,3701,1,2.66398,0.81944,3.251,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021976.npz
route10,ParkingCutIn_3,ParkingCutIn,21980,-1,34,3701,1,2.57875,0.78022,3.305,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021980.npz
route10,ParkingCutIn_3,ParkingCutIn,21984,-1,34,3701,1,2.42218,0.90333,2.681,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021984.npz
route10,ParkingCutIn_3,ParkingCutIn,21988,-1,34,3701,1,2.69918,0.81261,3.322,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021988.npz
route10,ParkingCutIn_3,ParkingCutIn,21992,-1,34,3701,1,2.82397,0.76732,3.68,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021992.npz
route10,ParkingCutIn_3,ParkingCutIn,21996,-1,34,3701,1,3.09927,0.71131,4.357,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f021996.npz
route10,ParkingCutIn_3,ParkingCutIn,22000,-1,34,3701,1,2.98269,0.8594,3.471,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022000.npz
route10,ParkingCutIn_3,ParkingCutIn,22004,-1,34,3701,1,3.2601,0.83006,3.928,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022004.npz
route10,ParkingCutIn_3,ParkingCutIn,22008,-1,34,3701,1,3.56264,0.75911,4.693,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022008.npz
route10,ParkingCutIn_3,ParkingCutIn,22012,-1,34,3701,1,3.74984,0.74978,5.001,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022012.npz
route10,ParkingCutIn_3,ParkingCutIn,22016,-1,34,3701,1,3.94443,0.69053,5.712,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022016.npz
route10,ParkingCutIn_3,ParkingCutIn,22020,-1,33,3701,1,3.65021,0.81659,4.47,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022020.npz
route10,ParkingCutIn_3,ParkingCutIn,22024,-1,33,3701,1,3.77776,0.75408,5.01,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022024.npz
route10,ParkingCutIn_3,ParkingCutIn,22028,-1,33,3701,1,3.74628,0.70481,5.315,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022028.npz
route10,ParkingCutIn_3,ParkingCutIn,22032,-1,33,3701,1,3.62265,0.67041,5.404,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022032.npz
route10,ParkingCutIn_3,ParkingCutIn,22036,-1,33,3701,1,3.29174,0.80735,4.077,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022036.npz
route10,ParkingCutIn_3,ParkingCutIn,22040,-1,33,3701,1,3.33892,0.77829,4.29,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022040.npz
route10,ParkingCutIn_3,ParkingCutIn,22044,-1,34,3701,1,3.40166,0.73583,4.623,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022044.npz
route10,ParkingCutIn_3,ParkingCutIn,22048,-1,38,3701,1,3.18577,0.63545,5.013,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022048.npz
route10,ParkingCutIn_3,ParkingCutIn,22052,-1,38,3701,1,3.08709,0.79748,3.871,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022052.npz
route10,ParkingCutIn_3,ParkingCutIn,22056,-1,38,3701,1,3.0399,0.80867,3.759,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022056.npz
route10,ParkingCutIn_3,ParkingCutIn,22060,-1,38,3701,1,2.9312,0.81771,3.585,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022060.npz
route10,ParkingCutIn_3,ParkingCutIn,22064,-1,38,3701,1,2.86216,0.81755,3.501,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022064.npz
route10,ParkingCutIn_3,ParkingCutIn,22068,-1,38,3701,1,2.7766,0.81344,3.413,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022068.npz
route10,ParkingCutIn_3,ParkingCutIn,22072,-1,38,3701,1,3.02876,0.79798,3.796,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022072.npz
route10,ParkingCutIn_3,ParkingCutIn,22076,-1,38,3701,1,3.15998,0.80234,3.938,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022076.npz
route10,ParkingCutIn_3,ParkingCutIn,22080,-1,38,3701,1,3.337,0.76671,4.352,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022080.npz
route10,ParkingCutIn_3,ParkingCutIn,22084,-1,40,3701,1,3.21689,0.78846,4.08,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022084.npz
route10,ParkingCutIn_3,ParkingCutIn,22088,-1,40,3701,1,2.8277,0.74585,3.791,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022088.npz
route10,ParkingCutIn_3,ParkingCutIn,22092,-1,41,3701,1,3.3619,0.76688,4.384,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022092.npz
route10,ParkingCutIn_3,ParkingCutIn,22096,-1,41,3701,1,3.5511,0.67124,5.29,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022096.npz
route10,ParkingCutIn_3,ParkingCutIn,22100,-1,41,3701,1,3.3132,0.59831,5.538,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022100.npz
route10,ParkingCutIn_3,ParkingCutIn,22104,-1,41,3701,1,3.06727,0.64874,4.728,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022104.npz
route10,ParkingCutIn_3,ParkingCutIn,22108,-1,41,3701,1,2.799,0.73688,3.798,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022108.npz
route10,ParkingCutIn_3,ParkingCutIn,22112,-1,41,3701,1,2.86355,0.72555,3.947,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022112.npz
route10,ParkingCutIn_3,ParkingCutIn,22116,-1,41,3701,1,3.03384,0.69862,4.343,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022116.npz
route10,ParkingCutIn_3,ParkingCutIn,22120,-1,41,3701,1,3.20078,0.69113,4.631,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022120.npz
route10,ParkingCutIn_3,ParkingCutIn,22124,-1,41,3701,1,3.52113,0.58872,5.981,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022124.npz
route10,ParkingCutIn_3,ParkingCutIn,22128,-1,40,3701,1,2.99918,0.74791,4.01,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022128.npz
route10,ParkingCutIn_3,ParkingCutIn,22132,-1,40,3701,1,3.35714,0.66909,5.017,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022132.npz
route10,ParkingCutIn_3,ParkingCutIn,22136,-1,41,3701,1,3.02279,0.73423,4.117,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022136.npz
route10,ParkingCutIn_3,ParkingCutIn,22140,-1,41,3701,1,2.93723,0.73129,4.017,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022140.npz
route10,ParkingCutIn_3,ParkingCutIn,22144,-1,41,3701,1,2.93552,0.71455,4.108,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022144.npz
route10,ParkingCutIn_3,ParkingCutIn,22148,-1,42,3701,1,2.94735,0.70728,4.167,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022148.npz
route10,ParkingCutIn_3,ParkingCutIn,22152,-1,42,3701,1,2.83797,0.7207,3.938,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022152.npz
route10,ParkingCutIn_3,ParkingCutIn,22156,-1,43,3701,1,2.87203,0.57238,5.018,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022156.npz
route10,ParkingCutIn_3,ParkingCutIn,22160,-1,43,3701,1,3.10692,0.49873,6.23,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022160.npz
route10,ParkingCutIn_3,ParkingCutIn,22164,-1,43,3701,1,3.06126,0.49375,6.2,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022164.npz
route10,ParkingCutIn_3,ParkingCutIn,22168,-1,43,3701,1,3.29037,0.58487,5.626,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022168.npz
route10,ParkingCutIn_3,ParkingCutIn,22172,-1,43,3701,1,2.85517,0.66612,4.286,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022172.npz
route10,ParkingCutIn_3,ParkingCutIn,22176,-1,43,3701,1,2.91955,0.55635,5.248,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022176.npz
route10,ParkingCutIn_3,ParkingCutIn,22180,-1,43,3701,1,2.73685,0.70454,3.885,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022180.npz
route10,ParkingCutIn_3,ParkingCutIn,22184,-1,43,3701,1,2.75563,0.6978,3.949,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022184.npz
route10,ParkingCutIn_3,ParkingCutIn,22188,-1,43,3701,1,2.7222,0.69941,3.892,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022188.npz
route10,ParkingCutIn_3,ParkingCutIn,22192,-1,43,3701,1,2.73342,0.69839,3.914,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022192.npz
route10,ParkingCutIn_3,ParkingCutIn,22196,-1,43,3701,1,2.72936,0.69319,3.937,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022196.npz
route10,ParkingCutIn_3,ParkingCutIn,22200,-1,43,3701,1,2.72575,0.65001,4.193,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022200.npz
route10,ParkingCutIn_3,ParkingCutIn,22204,-1,44,3701,1,2.82041,0.67311,4.19,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022204.npz
route10,ParkingCutIn_3,ParkingCutIn,22208,-1,44,3701,1,2.6173,0.6729,3.89,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022208.npz
route10,ParkingCutIn_3,ParkingCutIn,22212,-1,44,3701,1,2.63737,0.66795,3.948,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022212.npz
route10,ParkingCutIn_3,ParkingCutIn,22216,-1,44,3701,1,2.78969,0.66733,4.18,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022216.npz
route10,ParkingCutIn_3,ParkingCutIn,22220,-1,45,3701,1,3.14538,0.69235,4.543,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022220.npz
route10,ParkingCutIn_3,ParkingCutIn,22224,-1,46,3701,1,3.39815,0.69148,4.914,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022224.npz
route10,ParkingCutIn_3,ParkingCutIn,22228,-1,46,3701,1,3.54075,0.68747,5.15,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022228.npz
route10,ParkingCutIn_3,ParkingCutIn,22232,-1,46,3701,1,3.75429,0.68697,5.465,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022232.npz
route10,ParkingCutIn_3,ParkingCutIn,22236,-1,45,3701,1,3.79686,0.69708,5.447,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022236.npz
route10,ParkingCutIn_3,ParkingCutIn,22240,-1,45,3701,1,3.52261,0.68171,5.167,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022240.npz
route10,ParkingCutIn_3,ParkingCutIn,22244,-1,45,3701,1,3.35555,0.67967,4.937,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022244.npz
route10,ParkingCutIn_3,ParkingCutIn,22248,-1,45,3701,1,3.29249,0.66608,4.943,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022248.npz
route10,ParkingCutIn_3,ParkingCutIn,22252,-1,45,3701,1,3.14118,0.67698,4.64,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022252.npz
route10,ParkingCutIn_3,ParkingCutIn,22256,-1,45,3701,1,3.08935,0.67657,4.566,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022256.npz
route10,ParkingCutIn_3,ParkingCutIn,22260,-1,45,3701,1,3.04303,0.66272,4.592,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022260.npz
route10,ParkingCutIn_3,ParkingCutIn,22264,-1,45,3701,1,2.7944,0.67756,4.124,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022264.npz
route10,ParkingCutIn_3,ParkingCutIn,22268,-1,45,3701,1,2.76312,0.67034,4.122,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022268.npz
route10,ParkingCutIn_3,ParkingCutIn,22272,-1,45,3701,1,2.78048,0.66427,4.186,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022272.npz
route10,ParkingCutIn_3,ParkingCutIn,22276,-1,46,3701,1,2.74641,0.66003,4.161,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022276.npz
route10,ParkingCutIn_3,ParkingCutIn,22280,-1,46,3701,1,2.82161,0.65498,4.308,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022280.npz
route10,ParkingCutIn_3,ParkingCutIn,22284,-1,46,3701,1,2.7785,0.66376,4.186,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022284.npz
route10,ParkingCutIn_3,ParkingCutIn,22288,-1,46,3701,1,2.64671,0.67144,3.942,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022288.npz
route10,ParkingCutIn_3,ParkingCutIn,22292,-1,46,3701,1,2.82176,0.66148,4.266,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022292.npz
route10,ParkingCutIn_3,ParkingCutIn,22296,-1,46,3701,1,3.06927,0.66005,4.65,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022296.npz
route10,ParkingCutIn_3,ParkingCutIn,22300,-1,46,3701,1,3.32763,0.65079,5.113,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022300.npz
route10,ParkingCutIn_3,ParkingCutIn,22304,-1,46,3701,1,3.38521,0.66299,5.106,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022304.npz
route10,ParkingCutIn_3,ParkingCutIn,22308,-1,45,3701,1,3.40488,0.65905,5.166,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022308.npz
route10,ParkingCutIn_3,ParkingCutIn,22312,-1,45,3701,1,3.53338,0.65644,5.383,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022312.npz
route10,ParkingCutIn_3,ParkingCutIn,22316,-1,45,3701,1,3.67901,0.64246,5.726,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022316.npz
route10,ParkingCutIn_3,ParkingCutIn,22320,-1,45,3701,1,3.92819,0.62737,6.261,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022320.npz
route10,ParkingCutIn_3,ParkingCutIn,22324,-1,45,3701,1,3.99568,0.64204,6.223,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022324.npz
route10,ParkingCutIn_3,ParkingCutIn,22328,-1,45,3701,1,4.06239,0.64145,6.333,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022328.npz
route10,ParkingCutIn_3,ParkingCutIn,22332,-1,45,3701,1,4.07007,0.64088,6.351,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022332.npz
route10,ParkingCutIn_3,ParkingCutIn,22336,-1,45,3701,1,3.93438,0.64422,6.107,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022336.npz
route10,ParkingCutIn_3,ParkingCutIn,22340,-1,45,3701,1,3.76778,0.64926,5.803,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022340.npz
route10,ParkingCutIn_3,ParkingCutIn,22344,-1,45,3701,1,3.37827,0.65712,5.141,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022344.npz
route10,ParkingCutIn_3,ParkingCutIn,22348,-1,45,3701,1,2.84596,0.66359,4.289,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022348.npz
route10,ParkingCutIn_3,ParkingCutIn,22352,-1,46,3701,1,2.34036,0.67933,3.445,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022352.npz
route10,ParkingCutIn_3,ParkingCutIn,22356,-1,46,3701,1,2.20781,0.67847,3.254,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022356.npz
route10,ParkingCutIn_3,ParkingCutIn,22360,-1,46,3701,1,2.09469,0.67923,3.084,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022360.npz
route10,ParkingCutIn_3,ParkingCutIn,22364,-1,46,3701,1,1.8598,0.6808,2.732,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022364.npz
route10,ParkingCutIn_3,ParkingCutIn,22368,-1,46,3701,1,1.76601,0.6822,2.589,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022368.npz
route10,ParkingCutIn_3,ParkingCutIn,22372,-1,46,3701,1,1.7451,0.68105,2.562,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022372.npz
route10,ParkingCutIn_3,ParkingCutIn,22376,-1,46,3701,1,1.74581,0.68339,2.555,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022376.npz
route10,ParkingCutIn_3,ParkingCutIn,22380,-1,46,3701,1,1.8197,0.67038,2.714,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022380.npz
route10,ParkingCutIn_3,ParkingCutIn,22384,-1,46,3701,1,1.83082,0.69074,2.651,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022384.npz
route10,ParkingCutIn_3,ParkingCutIn,22388,-1,46,3701,1,1.89366,0.68805,2.752,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022388.npz
route10,ParkingCutIn_3,ParkingCutIn,22392,-1,45,3701,1,1.81374,0.68512,2.647,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022392.npz
route10,ParkingCutIn_3,ParkingCutIn,22396,-1,45,3701,1,1.99721,0.68625,2.91,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022396.npz
route10,ParkingCutIn_3,ParkingCutIn,22400,-1,45,3701,1,2.20104,0.67875,3.243,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022400.npz
route10,ParkingCutIn_3,ParkingCutIn,22404,-1,45,3701,1,2.30491,0.66702,3.456,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022404.npz
route10,ParkingCutIn_3,ParkingCutIn,22408,-1,45,3701,1,2.37215,0.65378,3.628,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022408.npz
route10,ParkingCutIn_3,ParkingCutIn,22412,-1,45,3701,1,2.38556,0.65364,3.65,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022412.npz
route10,ParkingCutIn_3,ParkingCutIn,22416,-1,45,3701,1,2.47572,0.65586,3.775,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022416.npz
route10,ParkingCutIn_3,ParkingCutIn,22420,-1,45,3701,1,2.72497,0.60311,4.518,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022420.npz
route10,ParkingCutIn_3,ParkingCutIn,22424,-1,45,3701,1,2.74967,0.64294,4.277,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022424.npz
route10,ParkingCutIn_3,ParkingCutIn,22428,-1,45,3701,1,2.81646,0.64126,4.392,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022428.npz
route10,ParkingCutIn_3,ParkingCutIn,22432,-1,45,3701,1,2.81117,0.64563,4.354,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022432.npz
route10,ParkingCutIn_3,ParkingCutIn,22436,-1,45,3701,1,2.79609,0.65336,4.28,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022436.npz
route10,ParkingCutIn_3,ParkingCutIn,22440,-1,45,3701,1,2.73668,0.65729,4.164,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f022440.npz
